,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
777,660355,H,2019-08-30 14:15:46,17999,17999,51346,4,342641,5371.0,23370.0,56717.0,4.0,337270.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,5
778,660355,I,2019-08-30 15:45:17,5371,23370,56717,4,337270,267462.0,290832.0,64979.0,0.0,69808.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,5
779,660355,I,2019-09-02 18:02:59,267462,290832,64979,0,69808,69808.0,360640.0,48387.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,4,5
780,660355,J,2019-09-03 13:26:27,69808,360640,48387,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,5,5
781,660356,G,2019-08-30 10:06:28,0,0,36388,4,285220,264599.0,264599.0,41787.0,0.0,20621.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
782,660356,H,2019-09-02 11:36:27,264599,264599,41787,0,20621,20621.0,285220.0,62408.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
783,660356,J,2019-09-02 17:20:08,20621,285220,62408,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
784,660358,G,2019-09-02 01:00:00,0,0,3600,0,75273,56848.0,56848.0,60448.0,0.0,18425.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
785,660358,H,2019-09-02 16:47:28,56848,56848,60448,0,18425,18425.0,75273.0,78873.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
786,660358,J,2019-09-02 21:54:33,18425,75273,78873,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
787,660359,G,2019-09-02 09:59:45,0,0,35985,0,89626,13922.0,13922.0,49907.0,0.0,75704.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
788,660359,H,2019-09-02 13:51:47,13922,13922,49907,0,75704,17734.0,31656.0,67641.0,0.0,57970.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
789,660359,I,2019-09-02 18:47:21,17734,31656,67641,0,57970,57970.0,89626.0,39211.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
790,660359,J,2019-09-03 10:53:31,57970,89626,39211,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
791,660360,G,2019-09-02 10:37:59,0,0,38279,0,104703,21814.0,21814.0,60093.0,0.0,82889.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
792,660360,H,2019-09-02 16:41:33,21814,21814,60093,0,82889,82889.0,104703.0,56582.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
793,660360,J,2019-09-03 15:43:02,82889,104703,56582,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
794,660361,G,2019-09-02 11:07:05,0,0,40025,0,33073,13932.0,13932.0,53957.0,0.0,19141.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
795,660361,H,2019-09-02 14:59:17,13932,13932,53957,0,19141,19141.0,33073.0,73098.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
796,660361,J,2019-09-02 20:18:18,19141,33073,73098,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
797,660362,G,2019-09-02 12:14:36,0,0,44076,0,103741,97400.0,97400.0,55076.0,1.0,6341.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
798,660362,H,2019-09-03 15:17:56,97400,97400,55076,1,6341,6341.0,103741.0,61417.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
799,660362,J,2019-09-03 17:03:37,6341,103741,61417,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
800,660363,G,2019-09-02 12:33:22,0,0,45202,0,22015,8150.0,8150.0,53352.0,0.0,13865.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
801,660363,H,2019-09-02 14:49:12,8150,8150,53352,0,13865,13865.0,22015.0,67217.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
802,660363,J,2019-09-02 18:40:17,13865,22015,67217,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
803,660364,G,2019-09-02 13:00:37,0,0,46837,0,89619,5623.0,5623.0,52460.0,0.0,83996.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
804,660364,H,2019-09-02 14:34:20,5623,5623,52460,0,83996,6139.0,11762.0,58599.0,0.0,77857.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
805,660364,I,2019-09-02 16:16:39,6139,11762,58599,0,77857,77857.0,89619.0,50056.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
806,660364,J,2019-09-03 13:54:16,77857,89619,50056,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
807,660365,G,2019-09-02 14:15:10,0,0,51310,0,162362,73848.0,73848.0,38758.0,1.0,88514.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
808,660365,H,2019-09-03 10:45:58,73848,73848,38758,1,88514,88514.0,162362.0,40872.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
809,660365,J,2019-09-04 11:21:12,88514,162362,40872,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
810,660366,G,2019-09-02 17:19:32,0,0,62372,0,68007,62559.0,62559.0,38531.0,1.0,5448.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
811,660366,H,2019-09-03 10:42:11,62559,62559,38531,1,5448,5448.0,68007.0,43979.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
812,660366,J,2019-09-03 12:12:59,5448,68007,43979,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
813,660367,G,2019-09-02 17:55:51,0,0,64551,0,154821,78108.0,78108.0,56259.0,1.0,76713.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
814,660367,H,2019-09-03 15:37:39,78108,78108,56259,1,76713,76713.0,154821.0,46572.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
815,660367,J,2019-09-04 12:56:12,76713,154821,46572,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
816,660368,G,2019-09-02 20:16:16,0,0,72976,0,150111,76290.0,76290.0,62866.0,1.0,73821.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
817,660368,H,2019-09-03 17:27:46,76290,76290,62866,1,73821,65144.0,141434.0,41610.0,2.0,8677.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
818,660368,I,2019-09-04 11:33:30,65144,141434,41610,2,8677,8677.0,150111.0,50287.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
819,660368,J,2019-09-04 13:58:07,8677,150111,50287,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
820,660369,G,2019-09-03 10:30:52,0,0,37852,1,114548,21524.0,21524.0,59376.0,1.0,93024.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
821,660369,H,2019-09-03 16:29:36,21524,21524,59376,1,93024,93024.0,114548.0,66000.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
822,660369,J,2019-09-04 18:20:00,93024,114548,66000,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
823,660371,G,2019-09-03 15:27:24,0,0,55644,1,93530,92844.0,92844.0,62088.0,2.0,686.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
824,660371,H,2019-09-04 17:14:48,92844,92844,62088,2,686,686.0,93530.0,62774.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
825,660371,J,2019-09-04 17:26:14,686,93530,62774,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
826,660372,G,2019-09-03 16:42:39,0,0,60159,1,148999,85370.0,85370.0,59129.0,2.0,63629.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
827,660372,H,2019-09-04 16:25:29,85370,85370,59129,2,63629,63629.0,148999.0,36358.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
828,660372,J,2019-09-05 10:05:58,63629,148999,36358,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
829,660373,G,2019-09-03 17:59:37,0,0,64777,1,574810,80952.0,80952.0,59329.0,2.0,493858.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,7
830,660373,H,2019-09-04 16:28:49,80952,80952,59329,2,493858,71124.0,152076.0,44053.0,3.0,422734.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,7
831,660373,I,2019-09-05 12:14:13,71124,152076,44053,3,422734,73263.0,225339.0,30916.0,4.0,349471.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,7
832,660373,I,2019-09-06 08:35:16,73263,225339,30916,4,349471,24880.0,250219.0,55796.0,4.0,324591.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,4,7
833,660373,I,2019-09-06 15:29:56,24880,250219,55796,4,324591,264662.0,514881.0,61258.0,0.0,59929.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,5,7
834,660373,I,2019-09-09 17:00:58,264662,514881,61258,0,59929,59929.0,574810.0,34787.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,6,7
835,660373,J,2019-09-10 09:39:47,59929,574810,34787,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,7,7
836,660374,G,2019-09-04 08:58:49,0,0,32329,2,27440,10549.0,10549.0,42878.0,2.0,16891.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
837,660374,H,2019-09-04 11:54:38,10549,10549,42878,2,16891,16891.0,27440.0,59769.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
838,660374,J,2019-09-04 16:36:09,16891,27440,59769,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
839,660375,G,2019-09-04 10:11:31,0,0,36691,2,115180,21394.0,21394.0,58085.0,2.0,93786.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
840,660375,H,2019-09-04 16:08:05,21394,21394,58085,2,93786,93786.0,115180.0,65471.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
841,660375,J,2019-09-05 18:11:11,93786,115180,65471,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
842,660376,G,2019-09-04 11:10:19,0,0,40219,2,80091,15242.0,15242.0,55461.0,2.0,64849.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
843,660376,H,2019-09-04 15:24:21,15242,15242,55461,2,64849,64849.0,80091.0,33910.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
844,660376,J,2019-09-05 09:25:10,64849,80091,33910,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
845,660377,G,2019-09-04 12:15:58,0,0,44158,2,86465,11634.0,11634.0,55792.0,2.0,74831.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
846,660377,H,2019-09-04 15:29:52,11634,11634,55792,2,74831,74831.0,86465.0,44223.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
847,660377,J,2019-09-05 12:17:03,74831,86465,44223,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
848,660378,G,2019-09-04 14:39:54,0,0,52794,2,80598,73992.0,73992.0,40386.0,3.0,6606.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
849,660378,H,2019-09-05 11:13:06,73992,73992,40386,3,6606,6606.0,80598.0,46992.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
850,660378,J,2019-09-05 13:03:12,6606,80598,46992,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
851,660381,G,2019-09-04 17:20:34,0,0,62434,2,141664,5994.0,5994.0,68428.0,2.0,135670.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
852,660381,H,2019-09-04 19:00:28,5994,5994,68428,2,135670,58724.0,64718.0,40752.0,3.0,76946.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
853,660381,I,2019-09-05 11:19:12,58724,64718,40752,3,76946,76946.0,141664.0,31298.0,4.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
854,660381,J,2019-09-06 08:41:38,76946,141664,31298,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
855,660382,G,2019-09-04 19:14:28,0,0,69268,2,141382,57607.0,57607.0,40475.0,3.0,83775.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
856,660382,H,2019-09-05 11:14:35,57607,57607,40475,3,83775,83775.0,141382.0,37850.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
857,660382,J,2019-09-06 10:30:50,83775,141382,37850,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
858,660383,G,2019-09-05 11:36:13,0,0,41773,3,81774,19488.0,19488.0,61261.0,3.0,62286.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
859,660383,H,2019-09-05 17:01:01,19488,19488,61261,3,62286,62286.0,81774.0,37147.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
860,660383,J,2019-09-06 10:19:07,62286,81774,37147,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
861,660384,G,2019-09-05 14:10:13,0,0,51013,3,83892,78009.0,78009.0,42622.0,4.0,5883.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
862,660384,H,2019-09-06 11:50:22,78009,78009,42622,4,5883,5883.0,83892.0,48505.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
863,660384,J,2019-09-06 13:28:25,5883,83892,48505,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
864,660387,G,2019-09-05 19:44:46,0,0,71086,3,394220,48935.0,48935.0,33621.0,4.0,345285.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,6
865,660387,H,2019-09-06 09:20:21,48935,48935,33621,4,345285,26157.0,75092.0,59778.0,4.0,319128.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,6
866,660387,I,2019-09-06 16:36:18,26157,75092,59778,4,319128,243832.0,318924.0,44410.0,0.0,75296.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,6
867,660387,I,2019-09-09 12:20:10,243832,318924,44410,0,75296,8888.0,327812.0,53298.0,0.0,66408.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,4,6
868,660387,I,2019-09-09 14:48:18,8888,327812,53298,0,66408,66408.0,394220.0,33306.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,5,6
869,660387,J,2019-09-10 09:15:06,66408,394220,33306,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,6,6
870,660389,G,2019-09-06 09:37:40,0,0,34660,4,271353,31111.0,31111.0,65771.0,4.0,240242.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
871,660389,H,2019-09-06 18:16:11,31111,31111,65771,4,240242,240242.0,271353.0,46813.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
872,660389,J,2019-09-09 13:00:13,240242,271353,46813,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
873,660390,G,2019-09-06 11:27:33,0,0,41253,4,14541,13745.0,13745.0,54998.0,4.0,796.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
874,660390,H,2019-09-06 15:16:38,13745,13745,54998,4,796,796.0,14541.0,55794.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
875,660390,J,2019-09-06 15:29:54,796,14541,55794,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
876,660391,G,2019-09-06 13:13:42,0,0,47622,4,14739,5807.0,5807.0,53429.0,4.0,8932.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
877,660391,H,2019-09-06 14:50:29,5807,5807,53429,4,8932,8932.0,14739.0,62361.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
878,660391,J,2019-09-06 17:19:21,8932,14739,62361,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
879,660394,G,2019-09-07 01:00:00,0,0,3600,5,296105,290949.0,290949.0,35349.0,1.0,5156.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
880,660394,H,2019-09-10 09:49:09,290949,290949,35349,1,5156,5156.0,296105.0,40505.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
881,660394,J,2019-09-10 11:15:05,5156,296105,40505,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
882,660395,G,2019-09-09 14:04:05,0,0,50645,0,83117,73615.0,73615.0,37860.0,1.0,9502.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
883,660395,H,2019-09-10 10:31:00,73615,73615,37860,1,9502,9502.0,83117.0,47362.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
884,660395,J,2019-09-10 13:09:22,9502,83117,47362,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
885,660396,G,2019-09-09 14:42:13,0,0,52933,0,90740,71031.0,71031.0,37564.0,1.0,19709.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
886,660396,H,2019-09-10 10:26:04,71031,71031,37564,1,19709,19709.0,90740.0,57273.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
887,660396,J,2019-09-10 15:54:33,19709,90740,57273,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
888,660397,G,2019-09-09 17:00:49,0,0,61249,0,87217,78239.0,78239.0,53088.0,1.0,8978.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
889,660397,H,2019-09-10 14:44:48,78239,78239,53088,1,8978,8978.0,87217.0,62066.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
890,660397,J,2019-09-10 17:14:26,8978,87217,62066,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
891,660399,G,2019-09-10 09:21:07,0,0,33667,1,30260,3732.0,3732.0,37399.0,1.0,26528.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
892,660399,H,2019-09-10 10:23:19,3732,3732,37399,1,26528,26528.0,30260.0,63927.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
893,660399,J,2019-09-10 17:45:27,26528,30260,63927,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
894,660405,G,2019-09-11 08:49:18,0,0,31758,2,94354,90025.0,90025.0,35383.0,3.0,4329.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
895,660405,H,2019-09-12 09:49:43,90025,90025,35383,3,4329,4329.0,94354.0,39712.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
896,660405,J,2019-09-12 11:01:52,4329,94354,39712,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
897,660406,G,2019-09-11 11:21:48,0,0,40908,2,94359,85617.0,85617.0,40125.0,3.0,8742.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
898,660406,H,2019-09-12 11:08:45,85617,85617,40125,3,8742,8742.0,94359.0,48867.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
899,660406,J,2019-09-12 13:34:27,8742,94359,48867,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
900,660409,G,2019-09-12 10:00:53,0,0,36053,3,16461,8812.0,8812.0,44865.0,3.0,7649.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
901,660409,H,2019-09-12 12:27:45,8812,8812,44865,3,7649,7649.0,16461.0,52514.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
902,660409,J,2019-09-12 14:35:14,7649,16461,52514,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
903,660410,G,2019-09-12 10:35:47,0,0,38147,3,84268,33595.0,33595.0,71742.0,3.0,50673.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
904,660410,H,2019-09-12 19:55:42,33595,33595,71742,3,50673,50673.0,84268.0,36015.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
905,660410,J,2019-09-13 10:00:15,50673,84268,36015,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
906,660411,G,2019-09-12 11:17:31,0,0,40651,3,80634,18803.0,18803.0,59454.0,3.0,61831.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
907,660411,H,2019-09-12 16:30:54,18803,18803,59454,3,61831,3787.0,22590.0,63241.0,3.0,58044.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
908,660411,I,2019-09-12 17:34:01,3787,22590,63241,3,58044,58044.0,80634.0,34885.0,4.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
909,660411,J,2019-09-13 09:41:25,58044,80634,34885,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
910,660412,G,2019-09-12 13:56:25,0,0,50185,3,102099,81957.0,81957.0,45742.0,4.0,20142.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
911,660412,H,2019-09-13 12:42:22,81957,81957,45742,4,20142,20142.0,102099.0,65884.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
912,660412,J,2019-09-13 18:18:04,20142,102099,65884,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
913,660413,G,2019-09-12 16:21:45,0,0,58905,3,65962,7760.0,7760.0,66665.0,3.0,58202.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
914,660413,H,2019-09-12 18:31:05,7760,7760,66665,3,58202,58202.0,65962.0,38467.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
915,660413,J,2019-09-13 10:41:07,58202,65962,38467,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
916,660414,G,2019-09-12 18:11:56,0,0,65516,3,75385,56586.0,56586.0,35702.0,4.0,18799.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
917,660414,H,2019-09-13 09:55:02,56586,56586,35702,4,18799,18799.0,75385.0,54501.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
918,660414,J,2019-09-13 15:08:21,18799,75385,54501,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
919,660415,G,2019-09-12 18:14:35,0,0,65675,3,58423,53506.0,53506.0,32781.0,4.0,4917.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
920,660415,H,2019-09-13 09:06:21,53506,53506,32781,4,4917,4917.0,58423.0,37698.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
921,660415,J,2019-09-13 10:28:18,4917,58423,37698,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
922,660416,G,2019-09-13 09:09:12,0,0,32952,4,16633,1586.0,1586.0,34538.0,4.0,15047.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
923,660416,H,2019-09-13 09:35:38,1586,1586,34538,4,15047,15047.0,16633.0,49585.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
924,660416,J,2019-09-13 13:46:25,15047,16633,49585,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
925,660417,G,2019-09-13 09:25:49,0,0,33949,4,19554,14205.0,14205.0,48154.0,4.0,5349.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
926,660417,H,2019-09-13 13:22:34,14205,14205,48154,4,5349,5349.0,19554.0,53503.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
