,Case_ID,Activity,Timestamp,Items,Customers,Orders,Amount_Items,Amount_Orders,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
824,660371,H,2019-09-04 17:14:48,"['881741', '882241', '882217', '882364', '882395']",j,"['990583', '990426', '990549', '990589', '990555']",5,5,92844,92844,62088,2,686,686.0,93530.0,62774.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
825,660371,J,2019-09-04 17:26:14,"['881741', '882241', '882217', '882364', '882395']",j,"['990583', '990426', '990549', '990589', '990555']",5,5,686,93530,62774,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
826,660372,G,2019-09-03 16:42:39,"['882460', '882502', '882483', '882269', '881788', '882481', '881404']",i,"['990607', '990349', '990438', '990617', '990562', '990613']",7,6,0,0,60159,1,148999,85370.0,85370.0,59129.0,2.0,63629.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
827,660372,H,2019-09-04 16:25:29,"['882460', '882502', '882483', '882269', '881788', '882481', '881404']",i,"['990607', '990349', '990438', '990617', '990562', '990613']",7,6,85370,85370,59129,2,63629,63629.0,148999.0,36358.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
828,660372,J,2019-09-05 10:05:58,"['882460', '882502', '882483', '882269', '881788', '882481', '881404']",i,"['990607', '990349', '990438', '990617', '990562', '990613']",7,6,63629,148999,36358,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
829,660373,G,2019-09-03 17:59:37,"['882407', '882426', '881653', '882427', '881490']",k,"['990405', '990369', '990594', '990599']",5,4,0,0,64777,1,574810,80952.0,80952.0,59329.0,2.0,493858.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,7
830,660373,H,2019-09-04 16:28:49,"['882407', '882426', '881653', '882427', '881490']",k,"['990405', '990369', '990594', '990599']",5,4,80952,80952,59329,2,493858,71124.0,152076.0,44053.0,3.0,422734.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,7
831,660373,I,2019-09-05 12:14:13,"['882407', '882426', '881653', '882427', '881490']",k,"['990405', '990369', '990594', '990599']",5,4,71124,152076,44053,3,422734,73263.0,225339.0,30916.0,4.0,349471.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,3,7
832,660373,I,2019-09-06 08:35:16,"['882407', '882426', '881653', '882427', '881490']",k,"['990405', '990369', '990594', '990599']",5,4,73263,225339,30916,4,349471,24880.0,250219.0,55796.0,4.0,324591.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,4,7
833,660373,I,2019-09-06 15:29:56,"['882407', '882426', '881653', '882427', '881490']",k,"['990405', '990369', '990594', '990599']",5,4,24880,250219,55796,4,324591,264662.0,514881.0,61258.0,0.0,59929.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,5,7
834,660373,I,2019-09-09 17:00:58,"['882407', '882426', '881653', '882427', '881490']",k,"['990405', '990369', '990594', '990599']",5,4,264662,514881,61258,0,59929,59929.0,574810.0,34787.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,6,7
835,660373,J,2019-09-10 09:39:47,"['882407', '882426', '881653', '882427', '881490']",k,"['990405', '990369', '990594', '990599']",5,4,59929,574810,34787,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,7,7
836,660374,G,2019-09-04 08:58:49,"['882468', '882399', '882467', '882402', '882331']",n,"['990591', '990609', '990576']",5,3,0,0,32329,2,27440,10549.0,10549.0,42878.0,2.0,16891.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
837,660374,H,2019-09-04 11:54:38,"['882468', '882399', '882467', '882402', '882331']",n,"['990591', '990609', '990576']",5,3,10549,10549,42878,2,16891,16891.0,27440.0,59769.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
838,660374,J,2019-09-04 16:36:09,"['882468', '882399', '882467', '882402', '882331']",n,"['990591', '990609', '990576']",5,3,16891,27440,59769,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
839,660375,G,2019-09-04 10:11:31,"['882451', '882457', '882021', '882288', '882454', '882453', '881706']",p,"['990419', '990566', '990499', '990605']",7,4,0,0,36691,2,115180,21394.0,21394.0,58085.0,2.0,93786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,H,1,3
840,660375,H,2019-09-04 16:08:05,"['882451', '882457', '882021', '882288', '882454', '882453', '881706']",p,"['990419', '990566', '990499', '990605']",7,4,21394,21394,58085,2,93786,93786.0,115180.0,65471.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,2,3
841,660375,J,2019-09-05 18:11:11,"['882451', '882457', '882021', '882288', '882454', '882453', '881706']",p,"['990419', '990566', '990499', '990605']",7,4,93786,115180,65471,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
842,660376,G,2019-09-04 11:10:19,"['881355', '882248', '882375', '882249', '882379']",e,"['990335', '990556', '990586']",5,3,0,0,40219,2,80091,15242.0,15242.0,55461.0,2.0,64849.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
843,660376,H,2019-09-04 15:24:21,"['881355', '882248', '882375', '882249', '882379']",e,"['990335', '990556', '990586']",5,3,15242,15242,55461,2,64849,64849.0,80091.0,33910.0,3.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
844,660376,J,2019-09-05 09:25:10,"['881355', '882248', '882375', '882249', '882379']",e,"['990335', '990556', '990586']",5,3,64849,80091,33910,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
845,660377,G,2019-09-04 12:15:58,"['882432', '882430', '882431', '881937', '881875']",a,"['990461', '990600', '990476']",5,3,0,0,44158,2,86465,11634.0,11634.0,55792.0,2.0,74831.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
846,660377,H,2019-09-04 15:29:52,"['882432', '882430', '882431', '881937', '881875']",a,"['990461', '990600', '990476']",5,3,11634,11634,55792,2,74831,74831.0,86465.0,44223.0,3.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
847,660377,J,2019-09-05 12:17:03,"['882432', '882430', '882431', '881937', '881875']",a,"['990461', '990600', '990476']",5,3,74831,86465,44223,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
848,660378,G,2019-09-04 14:39:54,"['882351', '882136', '881524', '882397']",c,"['990590', '990376', '990525', '990581']",4,4,0,0,52794,2,80598,73992.0,73992.0,40386.0,3.0,6606.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
849,660378,H,2019-09-05 11:13:06,"['882351', '882136', '881524', '882397']",c,"['990590', '990376', '990525', '990581']",4,4,73992,73992,40386,3,6606,6606.0,80598.0,46992.0,3.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
850,660378,J,2019-09-05 13:03:12,"['882351', '882136', '881524', '882397']",c,"['990590', '990376', '990525', '990581']",4,4,6606,80598,46992,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
851,660381,G,2019-09-04 17:20:34,"['882497', '882498', '882356', '882494', '881691', '882495']",h,"['990417', '990582', '990616']",6,3,0,0,62434,2,141664,5994.0,5994.0,68428.0,2.0,135670.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
852,660381,H,2019-09-04 19:00:28,"['882497', '882498', '882356', '882494', '881691', '882495']",h,"['990417', '990582', '990616']",6,3,5994,5994,68428,2,135670,58724.0,64718.0,40752.0,3.0,76946.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
853,660381,I,2019-09-05 11:19:12,"['882497', '882498', '882356', '882494', '881691', '882495']",h,"['990417', '990582', '990616']",6,3,58724,64718,40752,3,76946,76946.0,141664.0,31298.0,4.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,3,4
854,660381,J,2019-09-06 08:41:38,"['882497', '882498', '882356', '882494', '881691', '882495']",h,"['990417', '990582', '990616']",6,3,76946,141664,31298,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
855,660382,G,2019-09-04 19:14:28,"['882531', '882488', '882487', '882486', '882492', '882369', '882283', '882366']",q,"['990565', '990615', '990626', '990584', '990614']",8,5,0,0,69268,2,141382,57607.0,57607.0,40475.0,3.0,83775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,H,1,3
856,660382,H,2019-09-05 11:14:35,"['882531', '882488', '882487', '882486', '882492', '882369', '882283', '882366']",q,"['990565', '990615', '990626', '990584', '990614']",8,5,57607,57607,40475,3,83775,83775.0,141382.0,37850.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,J,2,3
857,660382,J,2019-09-06 10:30:50,"['882531', '882488', '882487', '882486', '882492', '882369', '882283', '882366']",q,"['990565', '990615', '990626', '990584', '990614']",8,5,83775,141382,37850,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
858,660383,G,2019-09-05 11:36:13,"['882212', '882340', '882443', '882459', '882387', '882434', '882306', '881751', '882444']",g,"['990429', '990548', '990579', '990603', '990588', '990601', '990571', '990606']",9,8,0,0,41773,3,81774,19488.0,19488.0,61261.0,3.0,62286.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
859,660383,H,2019-09-05 17:01:01,"['882212', '882340', '882443', '882459', '882387', '882434', '882306', '881751', '882444']",g,"['990429', '990548', '990579', '990603', '990588', '990601', '990571', '990606']",9,8,19488,19488,61261,3,62286,62286.0,81774.0,37147.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
860,660383,J,2019-09-06 10:19:07,"['882212', '882340', '882443', '882459', '882387', '882434', '882306', '881751', '882444']",g,"['990429', '990548', '990579', '990603', '990588', '990601', '990571', '990606']",9,8,62286,81774,37147,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
861,660384,G,2019-09-05 14:10:13,"['882438', '882478', '882437', '882404', '882475', '882439', '882476', '882057', '882372', '882477']",b,"['990612', '990506', '990592', '990602', '990585', '990611']",10,6,0,0,51013,3,83892,78009.0,78009.0,42622.0,4.0,5883.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
862,660384,H,2019-09-06 11:50:22,"['882438', '882478', '882437', '882404', '882475', '882439', '882476', '882057', '882372', '882477']",b,"['990612', '990506', '990592', '990602', '990585', '990611']",10,6,78009,78009,42622,4,5883,5883.0,83892.0,48505.0,4.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
863,660384,J,2019-09-06 13:28:25,"['882438', '882478', '882437', '882404', '882475', '882439', '882476', '882057', '882372', '882477']",b,"['990612', '990506', '990592', '990602', '990585', '990611']",10,6,5883,83892,48505,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
864,660387,G,2019-09-05 19:44:46,"['882510', '882335', '882338']",d,"['990619', '990578']",3,2,0,0,71086,3,394220,48935.0,48935.0,33621.0,4.0,345285.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,6
865,660387,H,2019-09-06 09:20:21,"['882510', '882335', '882338']",d,"['990619', '990578']",3,2,48935,48935,33621,4,345285,26157.0,75092.0,59778.0,4.0,319128.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,6
866,660387,I,2019-09-06 16:36:18,"['882510', '882335', '882338']",d,"['990619', '990578']",3,2,26157,75092,59778,4,319128,243832.0,318924.0,44410.0,0.0,75296.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,3,6
867,660387,I,2019-09-09 12:20:10,"['882510', '882335', '882338']",d,"['990619', '990578']",3,2,243832,318924,44410,0,75296,8888.0,327812.0,53298.0,0.0,66408.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,4,6
868,660387,I,2019-09-09 14:48:18,"['882510', '882335', '882338']",d,"['990619', '990578']",3,2,8888,327812,53298,0,66408,66408.0,394220.0,33306.0,1.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,5,6
869,660387,J,2019-09-10 09:15:06,"['882510', '882335', '882338']",d,"['990619', '990578']",3,2,66408,394220,33306,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,6,6
870,660389,G,2019-09-06 09:37:40,"['882499', '882132', '882518', '882482', '882514', '882484', '882485', '882513', '882480', '882462', '882461', '882516']",i,"['990607', '990621', '990617', '990523', '990613']",12,5,0,0,34660,4,271353,31111.0,31111.0,65771.0,4.0,240242.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
871,660389,H,2019-09-06 18:16:11,"['882499', '882132', '882518', '882482', '882514', '882484', '882485', '882513', '882480', '882462', '882461', '882516']",i,"['990607', '990621', '990617', '990523', '990613']",12,5,31111,31111,65771,4,240242,240242.0,271353.0,46813.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
872,660389,J,2019-09-09 13:00:13,"['882499', '882132', '882518', '882482', '882514', '882484', '882485', '882513', '882480', '882462', '882461', '882516']",i,"['990607', '990621', '990617', '990523', '990613']",12,5,240242,271353,46813,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
873,660390,G,2019-09-06 11:27:33,"['882347', '882526', '882346', '882400', '881568']",n,"['990624', '990591', '990580', '990387']",5,4,0,0,41253,4,14541,13745.0,13745.0,54998.0,4.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
874,660390,H,2019-09-06 15:16:38,"['882347', '882526', '882346', '882400', '881568']",n,"['990624', '990591', '990580', '990387']",5,4,13745,13745,54998,4,796,796.0,14541.0,55794.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
875,660390,J,2019-09-06 15:29:54,"['882347', '882526', '882346', '882400', '881568']",n,"['990624', '990591', '990580', '990387']",5,4,796,14541,55794,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
876,660391,G,2019-09-06 13:13:42,"['882524', '882523', '882522', '881933', '882245', '881590']",e,"['990392', '990556', '990623', '990474']",6,4,0,0,47622,4,14739,5807.0,5807.0,53429.0,4.0,8932.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
877,660391,H,2019-09-06 14:50:29,"['882524', '882523', '882522', '881933', '882245', '881590']",e,"['990392', '990556', '990623', '990474']",6,4,5807,5807,53429,4,8932,8932.0,14739.0,62361.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
878,660391,J,2019-09-06 17:19:21,"['882524', '882523', '882522', '881933', '882245', '881590']",e,"['990392', '990556', '990623', '990474']",6,4,8932,14739,62361,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
879,660394,G,2019-09-07 01:00:00,"['882519', '882521', '882396', '882352']",c,"['990622', '990590', '990581']",4,3,0,0,3600,5,296105,290949.0,290949.0,35349.0,1.0,5156.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
880,660394,H,2019-09-10 09:49:09,"['882519', '882521', '882396', '882352']",c,"['990622', '990590', '990581']",4,3,290949,290949,35349,1,5156,5156.0,296105.0,40505.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
881,660394,J,2019-09-10 11:15:05,"['882519', '882521', '882396', '882352']",c,"['990622', '990590', '990581']",4,3,5156,296105,40505,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
882,660395,G,2019-09-09 14:04:05,"['882447', '882017', '882414']",o,"['990604', '990595', '990498']",3,3,0,0,50645,0,83117,73615.0,73615.0,37860.0,1.0,9502.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
883,660395,H,2019-09-10 10:31:00,"['882447', '882017', '882414']",o,"['990604', '990595', '990498']",3,3,73615,73615,37860,1,9502,9502.0,83117.0,47362.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
884,660395,J,2019-09-10 13:09:22,"['882447', '882017', '882414']",o,"['990604', '990595', '990498']",3,3,9502,83117,47362,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
885,660396,G,2019-09-09 14:42:13,"['882577', '882565', '882562', '882295', '882343', '882433']",g,"['990568', '990579', '990634', '990637', '990601']",6,5,0,0,52933,0,90740,71031.0,71031.0,37564.0,1.0,19709.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
886,660396,H,2019-09-10 10:26:04,"['882577', '882565', '882562', '882295', '882343', '882433']",g,"['990568', '990579', '990634', '990637', '990601']",6,5,71031,71031,37564,1,19709,19709.0,90740.0,57273.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
887,660396,J,2019-09-10 15:54:33,"['882577', '882565', '882562', '882295', '882343', '882433']",g,"['990568', '990579', '990634', '990637', '990601']",6,5,19709,90740,57273,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
888,660397,G,2019-09-09 17:00:49,"['882207', '881499']",l,"['990371', '990546']",2,2,0,0,61249,0,87217,78239.0,78239.0,53088.0,1.0,8978.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
889,660397,H,2019-09-10 14:44:48,"['882207', '881499']",l,"['990371', '990546']",2,2,78239,78239,53088,1,8978,8978.0,87217.0,62066.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
890,660397,J,2019-09-10 17:14:26,"['882207', '881499']",l,"['990371', '990546']",2,2,8978,87217,62066,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
891,660399,G,2019-09-10 09:21:07,"['882596', '882220', '882559', '882556', '882528']",k,"['990625', '990633', '990643', '990550']",5,4,0,0,33667,1,30260,3732.0,3732.0,37399.0,1.0,26528.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
892,660399,H,2019-09-10 10:23:19,"['882596', '882220', '882559', '882556', '882528']",k,"['990625', '990633', '990643', '990550']",5,4,3732,3732,37399,1,26528,26528.0,30260.0,63927.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
893,660399,J,2019-09-10 17:45:27,"['882596', '882220', '882559', '882556', '882528']",k,"['990625', '990633', '990643', '990550']",5,4,26528,30260,63927,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
894,660405,G,2019-09-11 08:49:18,"['882469', '882657', '882599', '882600', '882655', '882654']",n,"['990659', '990644', '990609']",6,3,0,0,31758,2,94354,90025.0,90025.0,35383.0,3.0,4329.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
895,660405,H,2019-09-12 09:49:43,"['882469', '882657', '882599', '882600', '882655', '882654']",n,"['990659', '990644', '990609']",6,3,90025,90025,35383,3,4329,4329.0,94354.0,39712.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
896,660405,J,2019-09-12 11:01:52,"['882469', '882657', '882599', '882600', '882655', '882654']",n,"['990659', '990644', '990609']",6,3,4329,94354,39712,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
897,660406,G,2019-09-11 11:21:48,"['882601', '882549', '882636', '882647', '882567', '882646', '882602', '882546', '882603', '882648', '882569', '882634']",p,"['990645', '990630', '990656', '990653', '990635']",12,5,0,0,40908,2,94359,85617.0,85617.0,40125.0,3.0,8742.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,H,1,3
898,660406,H,2019-09-12 11:08:45,"['882601', '882549', '882636', '882647', '882567', '882646', '882602', '882546', '882603', '882648', '882569', '882634']",p,"['990645', '990630', '990656', '990653', '990635']",12,5,85617,85617,40125,3,8742,8742.0,94359.0,48867.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,2,3
899,660406,J,2019-09-12 13:34:27,"['882601', '882549', '882636', '882647', '882567', '882646', '882602', '882546', '882603', '882648', '882569', '882634']",p,"['990645', '990630', '990656', '990653', '990635']",12,5,8742,94359,48867,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
900,660409,G,2019-09-12 10:00:53,"['882015', '882545']",a,"['990497', '990629']",2,2,0,0,36053,3,16461,8812.0,8812.0,44865.0,3.0,7649.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
901,660409,H,2019-09-12 12:27:45,"['882015', '882545']",a,"['990497', '990629']",2,2,8812,8812,44865,3,7649,7649.0,16461.0,52514.0,3.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
