,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
1214,660369,J,2019-09-04 18:20:00,93024,114548,66000,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1215,660370,G,2019-09-03 12:32:46,0,0,45166,1,13623,9446.0,9446.0,54612.0,1.0,4177.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1216,660370,H,2019-09-03 15:10:12,9446,9446,54612,1,4177,4177.0,13623.0,58789.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1217,660370,J,2019-09-03 16:19:49,4177,13623,58789,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1218,660371,G,2019-09-03 15:27:24,0,0,55644,1,93530,92844.0,92844.0,62088.0,2.0,686.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1219,660371,H,2019-09-04 17:14:48,92844,92844,62088,2,686,686.0,93530.0,62774.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1220,660371,J,2019-09-04 17:26:14,686,93530,62774,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1221,660372,G,2019-09-03 16:42:39,0,0,60159,1,148999,85370.0,85370.0,59129.0,2.0,63629.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1222,660372,H,2019-09-04 16:25:29,85370,85370,59129,2,63629,63629.0,148999.0,36358.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1223,660372,J,2019-09-05 10:05:58,63629,148999,36358,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1224,660373,G,2019-09-03 17:59:37,0,0,64777,1,574810,80952.0,80952.0,59329.0,2.0,493858.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,7
1225,660373,H,2019-09-04 16:28:49,80952,80952,59329,2,493858,71124.0,152076.0,44053.0,3.0,422734.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,7
1226,660373,I,2019-09-05 12:14:13,71124,152076,44053,3,422734,73263.0,225339.0,30916.0,4.0,349471.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,7
1227,660373,I,2019-09-06 08:35:16,73263,225339,30916,4,349471,24880.0,250219.0,55796.0,4.0,324591.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,4,7
1228,660373,I,2019-09-06 15:29:56,24880,250219,55796,4,324591,264662.0,514881.0,61258.0,0.0,59929.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,5,7
1229,660373,I,2019-09-09 17:00:58,264662,514881,61258,0,59929,59929.0,574810.0,34787.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,6,7
1230,660373,J,2019-09-10 09:39:47,59929,574810,34787,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,7,7
1231,660374,G,2019-09-04 08:58:49,0,0,32329,2,27440,10549.0,10549.0,42878.0,2.0,16891.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1232,660374,H,2019-09-04 11:54:38,10549,10549,42878,2,16891,16891.0,27440.0,59769.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1233,660374,J,2019-09-04 16:36:09,16891,27440,59769,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1234,660375,G,2019-09-04 10:11:31,0,0,36691,2,115180,21394.0,21394.0,58085.0,2.0,93786.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1235,660375,H,2019-09-04 16:08:05,21394,21394,58085,2,93786,93786.0,115180.0,65471.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1236,660375,J,2019-09-05 18:11:11,93786,115180,65471,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1237,660376,G,2019-09-04 11:10:19,0,0,40219,2,80091,15242.0,15242.0,55461.0,2.0,64849.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1238,660376,H,2019-09-04 15:24:21,15242,15242,55461,2,64849,64849.0,80091.0,33910.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1239,660376,J,2019-09-05 09:25:10,64849,80091,33910,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1240,660377,G,2019-09-04 12:15:58,0,0,44158,2,86465,11634.0,11634.0,55792.0,2.0,74831.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1241,660377,H,2019-09-04 15:29:52,11634,11634,55792,2,74831,74831.0,86465.0,44223.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1242,660377,J,2019-09-05 12:17:03,74831,86465,44223,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1243,660378,G,2019-09-04 14:39:54,0,0,52794,2,80598,73992.0,73992.0,40386.0,3.0,6606.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1244,660378,H,2019-09-05 11:13:06,73992,73992,40386,3,6606,6606.0,80598.0,46992.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1245,660378,J,2019-09-05 13:03:12,6606,80598,46992,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1246,660379,G,2019-09-04 15:20:48,0,0,55248,2,94749,85125.0,85125.0,53973.0,3.0,9624.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1247,660379,H,2019-09-05 14:59:33,85125,85125,53973,3,9624,9624.0,94749.0,63597.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1248,660379,J,2019-09-05 17:39:57,9624,94749,63597,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1249,660380,G,2019-09-04 16:06:00,0,0,57960,2,90172,8028.0,8028.0,65988.0,2.0,82144.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1250,660380,H,2019-09-04 18:19:48,8028,8028,65988,2,82144,82144.0,90172.0,61732.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1251,660380,J,2019-09-05 17:08:52,82144,90172,61732,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1252,660381,G,2019-09-04 17:20:34,0,0,62434,2,141664,5994.0,5994.0,68428.0,2.0,135670.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1253,660381,H,2019-09-04 19:00:28,5994,5994,68428,2,135670,58724.0,64718.0,40752.0,3.0,76946.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1254,660381,I,2019-09-05 11:19:12,58724,64718,40752,3,76946,76946.0,141664.0,31298.0,4.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1255,660381,J,2019-09-06 08:41:38,76946,141664,31298,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1256,660382,G,2019-09-04 19:14:28,0,0,69268,2,141382,57607.0,57607.0,40475.0,3.0,83775.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1257,660382,H,2019-09-05 11:14:35,57607,57607,40475,3,83775,83775.0,141382.0,37850.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1258,660382,J,2019-09-06 10:30:50,83775,141382,37850,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1259,660383,G,2019-09-05 11:36:13,0,0,41773,3,81774,19488.0,19488.0,61261.0,3.0,62286.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1260,660383,H,2019-09-05 17:01:01,19488,19488,61261,3,62286,62286.0,81774.0,37147.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1261,660383,J,2019-09-06 10:19:07,62286,81774,37147,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1262,660384,G,2019-09-05 14:10:13,0,0,51013,3,83892,78009.0,78009.0,42622.0,4.0,5883.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1263,660384,H,2019-09-06 11:50:22,78009,78009,42622,4,5883,5883.0,83892.0,48505.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1264,660384,J,2019-09-06 13:28:25,5883,83892,48505,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1265,660385,G,2019-09-05 16:09:55,0,0,58195,3,6234,734.0,734.0,58929.0,3.0,5500.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1266,660385,H,2019-09-05 16:22:09,734,734,58929,3,5500,5500.0,6234.0,64429.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1267,660385,J,2019-09-05 17:53:49,5500,6234,64429,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1268,660386,G,2019-09-05 16:35:16,0,0,59716,3,323511,95448.0,95448.0,68764.0,4.0,228063.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1269,660386,H,2019-09-06 19:06:04,95448,95448,68764,4,228063,228063.0,323511.0,37627.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1270,660386,J,2019-09-09 10:27:07,228063,323511,37627,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1271,660387,G,2019-09-05 19:44:46,0,0,71086,3,394220,48935.0,48935.0,33621.0,4.0,345285.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,6
1272,660387,H,2019-09-06 09:20:21,48935,48935,33621,4,345285,26157.0,75092.0,59778.0,4.0,319128.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,6
1273,660387,I,2019-09-06 16:36:18,26157,75092,59778,4,319128,243832.0,318924.0,44410.0,0.0,75296.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,6
1274,660387,I,2019-09-09 12:20:10,243832,318924,44410,0,75296,8888.0,327812.0,53298.0,0.0,66408.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,4,6
1275,660387,I,2019-09-09 14:48:18,8888,327812,53298,0,66408,66408.0,394220.0,33306.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,5,6
1276,660387,J,2019-09-10 09:15:06,66408,394220,33306,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,6,6
1277,660388,G,2019-09-06 09:09:51,0,0,32991,4,266664,864.0,864.0,33855.0,4.0,265800.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1278,660388,H,2019-09-06 09:24:15,864,864,33855,4,265800,265800.0,266664.0,40455.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1279,660388,J,2019-09-09 11:14:15,265800,266664,40455,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1280,660389,G,2019-09-06 09:37:40,0,0,34660,4,271353,31111.0,31111.0,65771.0,4.0,240242.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1281,660389,H,2019-09-06 18:16:11,31111,31111,65771,4,240242,240242.0,271353.0,46813.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1282,660389,J,2019-09-09 13:00:13,240242,271353,46813,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1283,660390,G,2019-09-06 11:27:33,0,0,41253,4,14541,13745.0,13745.0,54998.0,4.0,796.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1284,660390,H,2019-09-06 15:16:38,13745,13745,54998,4,796,796.0,14541.0,55794.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1285,660390,J,2019-09-06 15:29:54,796,14541,55794,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1286,660391,G,2019-09-06 13:13:42,0,0,47622,4,14739,5807.0,5807.0,53429.0,4.0,8932.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1287,660391,H,2019-09-06 14:50:29,5807,5807,53429,4,8932,8932.0,14739.0,62361.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1288,660391,J,2019-09-06 17:19:21,8932,14739,62361,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1289,660392,G,2019-09-06 14:52:23,0,0,53543,4,331659,252384.0,252384.0,46727.0,0.0,79275.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1290,660392,H,2019-09-09 12:58:47,252384,252384,46727,0,79275,79275.0,331659.0,39602.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1291,660392,J,2019-09-10 11:00:02,79275,331659,39602,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1292,660393,G,2019-09-06 16:13:24,0,0,58404,4,247938,238650.0,238650.0,37854.0,0.0,9288.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1293,660393,H,2019-09-09 10:30:54,238650,238650,37854,0,9288,9288.0,247938.0,47142.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1294,660393,J,2019-09-09 13:05:42,9288,247938,47142,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1295,660394,G,2019-09-07 01:00:00,0,0,3600,5,296105,290949.0,290949.0,35349.0,1.0,5156.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1296,660394,H,2019-09-10 09:49:09,290949,290949,35349,1,5156,5156.0,296105.0,40505.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1297,660394,J,2019-09-10 11:15:05,5156,296105,40505,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1298,660395,G,2019-09-09 14:04:05,0,0,50645,0,83117,73615.0,73615.0,37860.0,1.0,9502.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1299,660395,H,2019-09-10 10:31:00,73615,73615,37860,1,9502,9502.0,83117.0,47362.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1300,660395,J,2019-09-10 13:09:22,9502,83117,47362,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1301,660396,G,2019-09-09 14:42:13,0,0,52933,0,90740,71031.0,71031.0,37564.0,1.0,19709.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1302,660396,H,2019-09-10 10:26:04,71031,71031,37564,1,19709,19709.0,90740.0,57273.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1303,660396,J,2019-09-10 15:54:33,19709,90740,57273,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1304,660397,G,2019-09-09 17:00:49,0,0,61249,0,87217,78239.0,78239.0,53088.0,1.0,8978.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1305,660397,H,2019-09-10 14:44:48,78239,78239,53088,1,8978,8978.0,87217.0,62066.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1306,660397,J,2019-09-10 17:14:26,8978,87217,62066,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1307,660398,G,2019-09-09 19:09:07,0,0,68947,0,56883,55631.0,55631.0,38178.0,1.0,1252.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1308,660398,H,2019-09-10 10:36:18,55631,55631,38178,1,1252,1252.0,56883.0,39430.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1309,660398,J,2019-09-10 10:57:10,1252,56883,39430,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1310,660399,G,2019-09-10 09:21:07,0,0,33667,1,30260,3732.0,3732.0,37399.0,1.0,26528.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1311,660399,H,2019-09-10 10:23:19,3732,3732,37399,1,26528,26528.0,30260.0,63927.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1312,660399,J,2019-09-10 17:45:27,26528,30260,63927,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1313,660400,G,2019-09-10 10:39:23,0,0,38363,1,108683,8923.0,8923.0,47286.0,1.0,99760.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1314,660400,H,2019-09-10 13:08:06,8923,8923,47286,1,99760,96053.0,104976.0,56939.0,2.0,3707.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1315,660400,I,2019-09-11 15:48:59,96053,104976,56939,2,3707,3707.0,108683.0,60646.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1316,660400,J,2019-09-11 16:50:46,3707,108683,60646,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1317,660401,G,2019-09-10 12:50:31,0,0,46231,1,74868,22763.0,22763.0,68994.0,1.0,52105.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1318,660401,H,2019-09-10 19:09:54,22763,22763,68994,1,52105,52105.0,74868.0,34699.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1319,660401,J,2019-09-11 09:38:19,52105,74868,34699,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1320,660402,G,2019-09-10 14:46:57,0,0,53217,1,95970,14143.0,14143.0,67360.0,1.0,81827.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1321,660402,H,2019-09-10 18:42:40,14143,14143,67360,1,81827,81827.0,95970.0,62787.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1322,660402,J,2019-09-11 17:26:27,81827,95970,62787,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1323,660403,G,2019-09-10 15:38:29,0,0,56309,1,93284,9333.0,9333.0,65642.0,1.0,83951.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1324,660403,H,2019-09-10 18:14:02,9333,9333,65642,1,83951,83951.0,93284.0,63193.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1325,660403,J,2019-09-11 17:33:13,83951,93284,63193,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1326,660404,G,2019-09-10 17:33:33,0,0,63213,1,156506,71804.0,71804.0,48617.0,2.0,84702.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1327,660404,H,2019-09-11 13:30:17,71804,71804,48617,2,84702,84702.0,156506.0,46919.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1328,660404,J,2019-09-12 13:01:59,84702,156506,46919,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1329,660405,G,2019-09-11 08:49:18,0,0,31758,2,94354,90025.0,90025.0,35383.0,3.0,4329.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1330,660405,H,2019-09-12 09:49:43,90025,90025,35383,3,4329,4329.0,94354.0,39712.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1331,660405,J,2019-09-12 11:01:52,4329,94354,39712,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1332,660406,G,2019-09-11 11:21:48,0,0,40908,2,94359,85617.0,85617.0,40125.0,3.0,8742.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1333,660406,H,2019-09-12 11:08:45,85617,85617,40125,3,8742,8742.0,94359.0,48867.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1334,660406,J,2019-09-12 13:34:27,8742,94359,48867,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1335,660407,G,2019-09-11 15:33:44,0,0,56024,2,497959,87391.0,87391.0,57015.0,3.0,410568.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,5
1336,660407,H,2019-09-12 15:50:15,87391,87391,57015,3,410568,93333.0,180724.0,63948.0,4.0,317235.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,5
1337,660407,I,2019-09-13 17:45:48,93333,180724,63948,4,317235,241269.0,421993.0,46017.0,0.0,75966.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,5
1338,660407,I,2019-09-16 12:46:57,241269,421993,46017,0,75966,75966.0,497959.0,35583.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,4,5
1339,660407,J,2019-09-17 09:53:03,75966,497959,35583,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,5,5
1340,660408,G,2019-09-12 01:00:00,0,0,3600,3,68108,33012.0,33012.0,36612.0,3.0,35096.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1341,660408,H,2019-09-12 10:10:12,33012,33012,36612,3,35096,35096.0,68108.0,71708.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1342,660408,J,2019-09-12 19:55:08,35096,68108,71708,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1343,660409,G,2019-09-12 10:00:53,0,0,36053,3,16461,8812.0,8812.0,44865.0,3.0,7649.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1344,660409,H,2019-09-12 12:27:45,8812,8812,44865,3,7649,7649.0,16461.0,52514.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1345,660409,J,2019-09-12 14:35:14,7649,16461,52514,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1346,660410,G,2019-09-12 10:35:47,0,0,38147,3,84268,33595.0,33595.0,71742.0,3.0,50673.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1347,660410,H,2019-09-12 19:55:42,33595,33595,71742,3,50673,50673.0,84268.0,36015.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1348,660410,J,2019-09-13 10:00:15,50673,84268,36015,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1349,660411,G,2019-09-12 11:17:31,0,0,40651,3,80634,18803.0,18803.0,59454.0,3.0,61831.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1350,660411,H,2019-09-12 16:30:54,18803,18803,59454,3,61831,3787.0,22590.0,63241.0,3.0,58044.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1351,660411,I,2019-09-12 17:34:01,3787,22590,63241,3,58044,58044.0,80634.0,34885.0,4.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1352,660411,J,2019-09-13 09:41:25,58044,80634,34885,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1353,660412,G,2019-09-12 13:56:25,0,0,50185,3,102099,81957.0,81957.0,45742.0,4.0,20142.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1354,660412,H,2019-09-13 12:42:22,81957,81957,45742,4,20142,20142.0,102099.0,65884.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1355,660412,J,2019-09-13 18:18:04,20142,102099,65884,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1356,660413,G,2019-09-12 16:21:45,0,0,58905,3,65962,7760.0,7760.0,66665.0,3.0,58202.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1357,660413,H,2019-09-12 18:31:05,7760,7760,66665,3,58202,58202.0,65962.0,38467.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1358,660413,J,2019-09-13 10:41:07,58202,65962,38467,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1359,660414,G,2019-09-12 18:11:56,0,0,65516,3,75385,56586.0,56586.0,35702.0,4.0,18799.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1360,660414,H,2019-09-13 09:55:02,56586,56586,35702,4,18799,18799.0,75385.0,54501.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1361,660414,J,2019-09-13 15:08:21,18799,75385,54501,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1362,660415,G,2019-09-12 18:14:35,0,0,65675,3,58423,53506.0,53506.0,32781.0,4.0,4917.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
