,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
742,990229,A,2019-06-27 14:08:46,0,0,50926,3,1109503,78473.0,78473.0,42999.0,4.0,1031030.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
743,990229,B,2019-06-28 11:56:39,78473,78473,42999,4,1031030,1031030.0,1109503.0,37229.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
744,990229,C,2019-07-10 10:20:29,1031030,1109503,37229,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
745,990230,A,2019-06-27 15:37:19,0,0,56239,3,418468,84169.0,84169.0,54008.0,4.0,334299.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
746,990230,B,2019-06-28 15:00:08,84169,84169,54008,4,334299,334299.0,418468.0,42707.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
747,990230,C,2019-07-02 11:51:47,334299,418468,42707,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
748,990231,A,2019-06-27 17:34:26,0,0,63266,3,2417335,73752.0,73752.0,50618.0,4.0,2343583.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
749,990231,B,2019-06-28 14:03:38,73752,73752,50618,4,2343583,1728000.0,1801752.0,50618.0,3.0,615583.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
750,990231,D,2019-07-18 14:03:38,1728000,1801752,50618,3,615583,615583.0,2417335.0,61401.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
751,990231,C,2019-07-25 17:03:21,615583,2417335,61401,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
752,990232,A,2019-06-27 19:28:39,0,0,70119,3,79150,70397.0,70397.0,54116.0,4.0,8753.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
753,990232,B,2019-06-28 15:01:56,70397,70397,54116,4,8753,8753.0,79150.0,62869.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
754,990232,C,2019-06-28 17:27:49,8753,79150,62869,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
755,990233,A,2019-06-27 22:36:53,0,0,81413,3,1092878,45387.0,45387.0,40400.0,4.0,1047491.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
756,990233,B,2019-06-28 11:13:20,45387,45387,40400,4,1047491,1047491.0,1092878.0,51091.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
757,990233,C,2019-07-10 14:11:31,1047491,1092878,51091,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
758,990234,A,2019-06-28 09:05:21,0,0,32721,4,460640,443243.0,443243.0,43964.0,2.0,17397.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
759,990234,B,2019-07-03 12:12:44,443243,443243,43964,2,17397,17397.0,460640.0,61361.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
760,990234,C,2019-07-03 17:02:41,17397,460640,61361,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
761,990235,A,2019-06-28 10:30:29,0,0,37829,4,1070450,270660.0,270660.0,49289.0,0.0,799790.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
762,990235,B,2019-07-01 13:41:29,270660,270660,49289,0,799790,799790.0,1070450.0,71479.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
763,990235,C,2019-07-10 19:51:19,799790,1070450,71479,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
764,990236,A,2019-06-28 12:20:45,0,0,44445,4,4259226,257314.0,257314.0,42559.0,0.0,4001912.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
765,990236,B,2019-07-01 11:49:19,257314,257314,42559,0,4001912,1728000.0,1985314.0,42559.0,6.0,2273912.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
766,990236,D,2019-07-21 11:49:19,1728000,1985314,42559,6,2273912,1728000.0,3713314.0,42559.0,5.0,545912.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
767,990236,D,2019-08-10 11:49:19,1728000,3713314,42559,5,545912,545912.0,4259226.0,70071.0,4.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
768,990236,C,2019-08-16 19:27:51,545912,4259226,70071,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
769,990237,A,2019-06-28 14:01:18,0,0,50478,4,1632300,8266.0,8266.0,58744.0,4.0,1624034.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
770,990237,B,2019-06-28 16:19:04,8266,8266,58744,4,1624034,1624034.0,1632300.0,41178.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
771,990237,C,2019-07-17 11:26:18,1624034,1632300,41178,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
772,990238,A,2019-06-28 15:22:23,0,0,55343,4,1746243,266498.0,266498.0,62641.0,0.0,1479745.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
773,990238,B,2019-07-01 17:24:01,266498,266498,62641,0,1479745,1479745.0,1746243.0,73586.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
774,990238,C,2019-07-18 20:26:26,1479745,1746243,73586,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
775,990239,A,2019-06-28 17:04:34,0,0,61474,4,333753,249767.0,249767.0,52041.0,0.0,83986.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
776,990239,B,2019-07-01 14:27:21,249767,249767,52041,0,83986,83986.0,333753.0,49627.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
777,990239,C,2019-07-02 13:47:07,83986,333753,49627,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
778,990240,A,2019-06-28 18:28:55,0,0,66535,4,2244160,336993.0,336993.0,57928.0,1.0,1907167.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
779,990240,B,2019-07-02 16:05:28,336993,336993,57928,1,1907167,1728000.0,2064993.0,57928.0,0.0,179167.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
780,990240,D,2019-07-22 16:05:28,1728000,2064993,57928,0,179167,179167.0,2244160.0,64295.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
781,990240,C,2019-07-24 17:51:35,179167,2244160,64295,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
782,990241,A,2019-06-28 21:06:20,0,0,75980,4,826648,242464.0,242464.0,59244.0,0.0,584184.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
783,990241,B,2019-07-01 16:27:24,242464,242464,59244,0,584184,584184.0,826648.0,38628.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
784,990241,C,2019-07-08 10:43:48,584184,826648,38628,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
785,990242,A,2019-06-29 10:37:54,0,0,38274,5,277362,272525.0,272525.0,51599.0,1.0,4837.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
786,990242,B,2019-07-02 14:19:59,272525,272525,51599,1,4837,4837.0,277362.0,56436.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
787,990242,C,2019-07-02 15:40:36,4837,277362,56436,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
788,990243,A,2019-06-30 11:09:42,0,0,40182,6,1301354,82792.0,82792.0,36574.0,0.0,1218562.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
789,990243,B,2019-07-01 10:09:34,82792,82792,36574,0,1218562,1218562.0,1301354.0,45536.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
790,990243,C,2019-07-15 12:38:56,1218562,1301354,45536,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
791,990244,A,2019-07-01 03:31:18,0,0,12678,0,134436,21942.0,21942.0,34620.0,0.0,112494.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
792,990244,B,2019-07-01 09:37:00,21942,21942,34620,0,112494,112494.0,134436.0,60714.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
793,990244,C,2019-07-02 16:51:54,112494,134436,60714,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
794,990245,A,2019-07-01 09:54:13,0,0,35653,0,1557410,119498.0,119498.0,68751.0,1.0,1437912.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
795,990245,B,2019-07-02 19:05:51,119498,119498,68751,1,1437912,1437912.0,1557410.0,37863.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
796,990245,C,2019-07-19 10:31:03,1437912,1557410,37863,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
797,990246,A,2019-07-01 12:08:14,0,0,43694,0,178434,4321.0,4321.0,48015.0,0.0,174113.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
798,990246,B,2019-07-01 13:20:15,4321,4321,48015,0,174113,174113.0,178434.0,49328.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
799,990246,C,2019-07-03 13:42:08,174113,178434,49328,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
800,990247,A,2019-07-01 13:36:15,0,0,48975,0,4231269,4781.0,4781.0,53756.0,0.0,4226488.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
801,990247,B,2019-07-01 14:55:56,4781,4781,53756,0,4226488,1728000.0,1732781.0,53756.0,6.0,2498488.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
802,990247,D,2019-07-21 14:55:56,1728000,1732781,53756,6,2498488,1728000.0,3460781.0,53756.0,5.0,770488.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
803,990247,D,2019-08-10 14:55:56,1728000,3460781,53756,5,770488,770488.0,4231269.0,46644.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
804,990247,C,2019-08-19 12:57:24,770488,4231269,46644,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
805,990248,A,2019-07-01 15:32:17,0,0,55937,0,176551,93490.0,93490.0,63027.0,1.0,83061.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
806,990248,B,2019-07-02 17:30:27,93490,93490,63027,1,83061,83061.0,176551.0,59688.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
807,990248,C,2019-07-03 16:34:48,83061,176551,59688,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
808,990249,A,2019-07-01 17:24:22,0,0,62662,0,1290286,64419.0,64419.0,40681.0,1.0,1225867.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
809,990249,B,2019-07-02 11:18:01,64419,64419,40681,1,1225867,1225867.0,1290286.0,56948.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
810,990249,C,2019-07-16 15:49:08,1225867,1290286,56948,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
811,990250,A,2019-07-01 19:08:31,0,0,68911,0,5707237,71964.0,71964.0,54475.0,1.0,5635273.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
812,990250,B,2019-07-02 15:07:55,71964,71964,54475,1,5635273,1728000.0,1799964.0,54475.0,0.0,3907273.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
813,990250,D,2019-07-22 15:07:55,1728000,1799964,54475,0,3907273,1728000.0,3527964.0,54475.0,6.0,2179273.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
814,990250,D,2019-08-11 15:07:55,1728000,3527964,54475,6,2179273,2179273.0,5707237.0,73748.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
815,990250,C,2019-09-05 20:29:08,2179273,5707237,73748,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
816,990251,A,2019-07-01 21:56:37,0,0,78997,0,747133,140317.0,140317.0,46514.0,2.0,606816.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
817,990251,B,2019-07-03 12:55:14,140317,140317,46514,2,606816,606816.0,747133.0,48530.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
818,990251,C,2019-07-10 13:28:50,606816,747133,48530,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
819,990252,A,2019-07-02 07:57:36,0,0,28656,1,3295602,12909.0,12909.0,41565.0,1.0,3282693.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
820,990252,B,2019-07-02 11:32:45,12909,12909,41565,1,3282693,1728000.0,1740909.0,41565.0,0.0,1554693.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
821,990252,D,2019-07-22 11:32:45,1728000,1740909,41565,0,1554693,1554693.0,3295602.0,41058.0,4.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
822,990252,C,2019-08-09 11:24:18,1554693,3295602,41058,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
823,990253,A,2019-07-02 10:47:09,0,0,38829,1,543659,8099.0,8099.0,46928.0,1.0,535560.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
824,990253,B,2019-07-02 13:02:08,8099,8099,46928,1,535560,535560.0,543659.0,64088.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
825,990253,C,2019-07-08 17:48:08,535560,543659,64088,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
826,990254,A,2019-07-02 12:54:05,0,0,46445,1,2410628,273331.0,273331.0,60576.0,4.0,2137297.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
827,990254,B,2019-07-05 16:49:36,273331,273331,60576,4,2137297,2137297.0,2410628.0,37873.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
828,990254,C,2019-07-30 10:31:13,2137297,2410628,37873,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
829,990255,A,2019-07-02 15:07:58,0,0,54478,1,775813,79563.0,79563.0,47641.0,2.0,696250.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
830,990255,B,2019-07-03 13:14:01,79563,79563,47641,2,696250,696250.0,775813.0,52691.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
831,990255,C,2019-07-11 14:38:11,696250,775813,52691,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
832,990256,A,2019-07-02 16:35:43,0,0,59743,1,2077514,150214.0,150214.0,37157.0,3.0,1927300.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
833,990256,B,2019-07-04 10:19:17,150214,150214,37157,3,1927300,1728000.0,1878214.0,37157.0,2.0,199300.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
834,990256,D,2019-07-24 10:19:17,1728000,1878214,37157,2,199300,199300.0,2077514.0,63657.0,4.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
835,990256,C,2019-07-26 17:40:57,199300,2077514,63657,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
836,990257,A,2019-07-02 18:31:14,0,0,66674,1,3609989,67996.0,67996.0,48270.0,2.0,3541993.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
837,990257,B,2019-07-03 13:24:30,67996,67996,48270,2,3541993,1728000.0,1795996.0,48270.0,1.0,1813993.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
838,990257,D,2019-07-23 13:24:30,1728000,1795996,48270,1,1813993,1728000.0,3523996.0,48270.0,0.0,85993.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
839,990257,D,2019-08-12 13:24:30,1728000,3523996,48270,0,85993,85993.0,3609989.0,47863.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
840,990257,C,2019-08-13 13:17:43,85993,3609989,47863,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
841,990258,A,2019-07-02 21:13:17,0,0,76397,1,3851469,134363.0,134363.0,37960.0,3.0,3717106.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
842,990258,B,2019-07-04 10:32:40,134363,134363,37960,3,3717106,1728000.0,1862363.0,37960.0,2.0,1989106.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
843,990258,D,2019-07-24 10:32:40,1728000,1862363,37960,2,1989106,1989106.0,3851469.0,39866.0,4.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
844,990258,C,2019-08-16 11:04:26,1989106,3851469,39866,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
845,990259,A,2019-07-03 03:37:36,0,0,13056,2,1060512,135499.0,135499.0,62155.0,3.0,925013.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
846,990259,B,2019-07-04 17:15:55,135499,135499,62155,3,925013,925013.0,1060512.0,36768.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
847,990259,C,2019-07-15 10:12:48,925013,1060512,36768,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
848,990260,A,2019-07-03 10:01:09,0,0,36069,2,1925236,8689.0,8689.0,44758.0,2.0,1916547.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
849,990260,B,2019-07-03 12:25:58,8689,8689,44758,2,1916547,1728000.0,1736689.0,44758.0,1.0,188547.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
850,990260,D,2019-07-23 12:25:58,1728000,1736689,44758,1,188547,188547.0,1925236.0,60505.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
851,990260,C,2019-07-25 16:48:25,188547,1925236,60505,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
852,990261,A,2019-07-03 11:22:05,0,0,40925,2,3647136,113400.0,113400.0,67925.0,3.0,3533736.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
853,990261,B,2019-07-04 18:52:05,113400,113400,67925,3,3533736,1728000.0,1841400.0,67925.0,2.0,1805736.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
854,990261,D,2019-07-24 18:52:05,1728000,1841400,67925,2,1805736,1805736.0,3647136.0,59261.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
855,990261,C,2019-08-14 16:27:41,1805736,3647136,59261,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
856,990262,A,2019-07-03 13:03:57,0,0,47037,2,3640642,92596.0,92596.0,53233.0,3.0,3548046.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
857,990262,B,2019-07-04 14:47:13,92596,92596,53233,3,3548046,1728000.0,1820596.0,53233.0,2.0,1820046.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
858,990262,D,2019-07-24 14:47:13,1728000,1820596,53233,2,1820046,1728000.0,3548596.0,53233.0,1.0,92046.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
859,990262,D,2019-08-13 14:47:13,1728000,3548596,53233,1,92046,92046.0,3640642.0,58879.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
860,990262,C,2019-08-14 16:21:19,92046,3640642,58879,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
861,990263,A,2019-07-03 14:27:42,0,0,52062,2,2846895,6347.0,6347.0,58409.0,2.0,2840548.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
862,990263,B,2019-07-03 16:13:29,6347,6347,58409,2,2840548,1728000.0,1734347.0,58409.0,1.0,1112548.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
863,990263,D,2019-07-23 16:13:29,1728000,1734347,58409,1,1112548,1112548.0,2846895.0,47757.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
864,990263,C,2019-08-05 13:15:57,1112548,2846895,47757,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
865,990264,A,2019-07-03 16:15:11,0,0,58511,2,1129350,73943.0,73943.0,46054.0,3.0,1055407.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
866,990264,B,2019-07-04 12:47:34,73943,73943,46054,3,1055407,1055407.0,1129350.0,64661.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
867,990264,C,2019-07-16 17:57:41,1055407,1129350,64661,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
868,990265,A,2019-07-03 17:50:10,0,0,64210,2,421181,149360.0,149360.0,40770.0,4.0,271821.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
869,990265,B,2019-07-05 11:19:30,149360,149360,40770,4,271821,271821.0,421181.0,53391.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
870,990265,C,2019-07-08 14:49:51,271821,421181,53391,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
871,990266,A,2019-07-03 20:10:04,0,0,72604,2,735506,71677.0,71677.0,57881.0,3.0,663829.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
872,990266,B,2019-07-04 16:04:41,71677,71677,57881,3,663829,663829.0,735506.0,30510.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
873,990266,C,2019-07-12 08:28:30,663829,735506,30510,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
874,990267,A,2019-07-03 22:59:43,0,0,82783,2,649505,46304.0,46304.0,42687.0,3.0,603201.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
875,990267,B,2019-07-04 11:51:27,46304,46304,42687,3,603201,603201.0,649505.0,41088.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
876,990267,C,2019-07-11 11:24:48,603201,649505,41088,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
877,990268,A,2019-07-04 09:51:01,0,0,35461,3,2336692,117896.0,117896.0,66957.0,4.0,2218796.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
878,990268,B,2019-07-05 18:35:57,117896,117896,66957,4,2218796,1728000.0,1845896.0,66957.0,3.0,490796.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
879,990268,D,2019-07-25 18:35:57,1728000,1845896,66957,3,490796,490796.0,2336692.0,39353.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
880,990268,C,2019-07-31 10:55:53,490796,2336692,39353,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
881,990269,A,2019-07-04 12:01:49,0,0,43309,3,1551471,102028.0,102028.0,58937.0,4.0,1449443.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
882,990269,B,2019-07-05 16:22:17,102028,102028,58937,4,1449443,1449443.0,1551471.0,39580.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
883,990269,C,2019-07-22 10:59:40,1449443,1551471,39580,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
884,990270,A,2019-07-04 13:23:26,0,0,48206,3,3701236,329378.0,329378.0,31984.0,0.0,3371858.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
885,990270,B,2019-07-08 08:53:04,329378,329378,31984,0,3371858,1728000.0,2057378.0,31984.0,6.0,1643858.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
886,990270,D,2019-07-28 08:53:04,1728000,2057378,31984,6,1643858,1643858.0,3701236.0,34242.0,4.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
887,990270,C,2019-08-16 09:30:42,1643858,3701236,34242,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
888,990271,A,2019-07-04 15:06:39,0,0,54399,3,3631442,76579.0,76579.0,44578.0,4.0,3554863.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
