,Case_ID,Activity,Timestamp,Items,Customers,Packages,In_Package,Amount_Items,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
905,990276,A,2019-07-05 09:23:12,"['881119', '881118']",j,,0,2,0,0,33792,4,461443,343801.0,343801.0,31993.0,1.0,117642.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
906,990276,B,2019-07-09 08:53:13,"['881119', '881118']",j,,0,2,343801,343801,31993,1,117642,117642.0,461443.0,63235.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
907,990276,C,2019-07-10 17:33:55,"['881119', '881118']",j,,0,2,117642,461443,63235,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
908,990277,A,2019-07-05 11:06:11,"['881122', '881123', '881120', '881121']",j,,0,4,0,0,39971,4,346421,11948.0,11948.0,51919.0,4.0,334473.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
909,990277,B,2019-07-05 14:25:19,"['881122', '881123', '881120', '881121']",j,,0,4,11948,11948,51919,4,334473,334473.0,346421.0,40792.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
910,990277,C,2019-07-09 11:19:52,"['881122', '881123', '881120', '881121']",j,,0,4,334473,346421,40792,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
911,990278,A,2019-07-05 12:32:10,['881124'],i,,0,1,0,0,45130,4,870440,259544.0,259544.0,45474.0,0.0,610896.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
912,990278,B,2019-07-08 12:37:54,['881124'],i,,0,1,259544,259544,45474,0,610896,610896.0,870440.0,51570.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
913,990278,C,2019-07-15 14:19:30,['881124'],i,,0,1,610896,870440,51570,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
914,990279,A,2019-07-05 14:24:07,"['881125', '881127', '881126', '881128']",a,,0,4,0,0,51847,4,1650113,249146.0,249146.0,41793.0,0.0,1400967.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
915,990279,B,2019-07-08 11:36:33,"['881125', '881127', '881126', '881128']",a,,0,4,249146,249146,41793,0,1400967,1400967.0,1650113.0,60360.0,2.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
916,990279,C,2019-07-24 16:46:00,"['881125', '881127', '881126', '881128']",a,,0,4,1400967,1650113,60360,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
917,990280,A,2019-07-05 16:08:02,"['881129', '881130']",q,,0,2,0,0,58082,4,437764,346589.0,346589.0,59071.0,1.0,91175.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,3
918,990280,B,2019-07-09 16:24:31,"['881129', '881130']",q,,0,2,346589,346589,59071,1,91175,91175.0,437764.0,63846.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,2,3
919,990280,C,2019-07-10 17:44:06,"['881129', '881130']",q,,0,2,91175,437764,63846,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
920,990281,A,2019-07-05 17:35:51,"['881134', '881135', '881131', '881133', '881132']",k,,0,5,0,0,63351,4,2228098,4867.0,4867.0,68218.0,4.0,2223231.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
921,990281,B,2019-07-05 18:56:58,"['881134', '881135', '881131', '881133', '881132']",k,,0,5,4867,4867,68218,4,2223231,1728000.0,1732867.0,68218.0,3.0,495231.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
922,990281,D,2019-07-25 18:56:58,"['881134', '881135', '881131', '881133', '881132']",k,,0,5,1728000,1732867,68218,3,495231,495231.0,2228098.0,45049.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
923,990281,C,2019-07-31 12:30:49,"['881134', '881135', '881131', '881133', '881132']",k,,0,5,495231,2228098,45049,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
924,990282,A,2019-07-05 19:31:29,"['881137', '881136']",c,,0,2,0,0,70289,4,227968,227843.0,227843.0,38932.0,0.0,125.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
925,990282,B,2019-07-08 10:48:52,"['881137', '881136']",c,,0,2,227843,227843,38932,0,125,125.0,227968.0,39057.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
926,990282,C,2019-07-08 10:50:57,"['881137', '881136']",c,,0,2,125,227968,39057,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
927,990283,A,2019-07-05 22:42:33,"['881139', '881138', '881140']",d,,0,3,0,0,81753,4,554611,217432.0,217432.0,39985.0,0.0,337179.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
928,990283,B,2019-07-08 11:06:25,"['881139', '881138', '881140']",d,,0,3,217432,217432,39985,0,337179,337179.0,554611.0,31564.0,4.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
929,990283,C,2019-07-12 08:46:04,"['881139', '881138', '881140']",d,,0,3,337179,554611,31564,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
930,990284,A,2019-07-06 19:15:12,"['881145', '881148', '881141', '881143', '881147', '881146', '881144', '881149', '881142']",j,,0,9,0,0,69312,5,1700494,158357.0,158357.0,54869.0,0.0,1542137.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
931,990284,B,2019-07-08 15:14:29,"['881145', '881148', '881141', '881143', '881147', '881146', '881144', '881149', '881142']",j,,0,9,158357,158357,54869,0,1542137,1542137.0,1700494.0,41806.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
932,990284,C,2019-07-26 11:36:46,"['881145', '881148', '881141', '881143', '881147', '881146', '881144', '881149', '881142']",j,,0,9,1542137,1700494,41806,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
933,990285,A,2019-07-07 19:18:12,"['881150', '881153', '881152', '881154', '881151']",i,,0,5,0,0,69492,6,401536,56217.0,56217.0,39309.0,0.0,345319.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
934,990285,B,2019-07-08 10:55:09,"['881150', '881153', '881152', '881154', '881151']",i,,0,5,56217,56217,39309,0,345319,345319.0,401536.0,39028.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
935,990285,C,2019-07-12 10:50:28,"['881150', '881153', '881152', '881154', '881151']",i,,0,5,345319,401536,39028,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
936,990286,A,2019-07-08 08:58:24,"['881156', '881155']",b,,0,2,0,0,32304,0,1504509,25119.0,25119.0,57423.0,0.0,1479390.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
937,990286,B,2019-07-08 15:57:03,"['881156', '881155']",b,,0,2,25119,25119,57423,0,1479390,1479390.0,1504509.0,68013.0,3.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
938,990286,C,2019-07-25 18:53:33,"['881156', '881155']",b,,0,2,1479390,1504509,68013,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
939,990287,A,2019-07-08 11:17:24,"['881158', '881160', '881161', '881157', '881159']",d,,0,5,0,0,40644,0,188779,12818.0,12818.0,53462.0,0.0,175961.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
940,990287,B,2019-07-08 14:51:02,"['881158', '881160', '881161', '881157', '881159']",d,,0,5,12818,12818,53462,0,175961,175961.0,188779.0,56623.0,2.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
941,990287,C,2019-07-10 15:43:43,"['881158', '881160', '881161', '881157', '881159']",d,,0,5,175961,188779,56623,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
942,990288,A,2019-07-08 12:54:35,"['881163', '881162', '881164']",e,,0,3,0,0,46475,0,174008,78529.0,78529.0,38604.0,1.0,95479.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
943,990288,B,2019-07-09 10:43:24,"['881163', '881162', '881164']",e,,0,3,78529,78529,38604,1,95479,95479.0,174008.0,47683.0,2.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
944,990288,C,2019-07-10 13:14:43,"['881163', '881162', '881164']",e,,0,3,95479,174008,47683,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
945,990289,A,2019-07-08 15:08:58,"['881168', '881167', '881166', '881165']",e,,0,4,0,0,54538,0,1484369,67540.0,67540.0,35678.0,1.0,1416829.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
946,990289,B,2019-07-09 09:54:38,"['881168', '881167', '881166', '881165']",e,,0,4,67540,67540,35678,1,1416829,1416829.0,1484369.0,70107.0,3.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
947,990289,C,2019-07-25 19:28:27,"['881168', '881167', '881166', '881165']",e,,0,4,1416829,1484369,70107,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
948,990290,A,2019-07-08 16:37:43,['881169'],k,,0,1,0,0,59863,0,154694,5112.0,5112.0,64975.0,0.0,149582.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
949,990290,B,2019-07-08 18:02:55,['881169'],k,,0,1,5112,5112,64975,0,149582,149582.0,154694.0,41757.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
950,990290,C,2019-07-10 11:35:57,['881169'],k,,0,1,149582,154694,41757,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
951,990291,A,2019-07-08 18:35:13,"['881171', '881170', '881174', '881175', '881176', '881172', '881173']",e,,0,7,0,0,66913,0,951826,56276.0,56276.0,36789.0,1.0,895550.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
952,990291,B,2019-07-09 10:13:09,"['881171', '881170', '881174', '881175', '881176', '881172', '881173']",e,,0,7,56276,56276,36789,1,895550,895550.0,951826.0,68339.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
953,990291,C,2019-07-19 18:58:59,"['881171', '881170', '881174', '881175', '881176', '881172', '881173']",e,,0,7,895550,951826,68339,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
954,990292,A,2019-07-08 21:25:14,"['881177', '881178']",g,,0,2,0,0,77114,0,843590,150849.0,150849.0,55163.0,2.0,692741.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
955,990292,B,2019-07-10 15:19:23,"['881177', '881178']",g,,0,2,150849,150849,55163,2,692741,692741.0,843590.0,56704.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
956,990292,C,2019-07-18 15:45:04,"['881177', '881178']",g,,0,2,692741,843590,56704,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
957,990293,A,2019-07-09 04:49:18,"['881180', '881179', '881182', '881181']",g,,0,4,0,0,17358,1,38570,20590.0,20590.0,37948.0,1.0,17980.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
958,990293,B,2019-07-09 10:32:28,"['881180', '881179', '881182', '881181']",g,,0,4,20590,20590,37948,1,17980,17980.0,38570.0,55928.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
959,990293,C,2019-07-09 15:32:08,"['881180', '881179', '881182', '881181']",g,,0,4,17980,38570,55928,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
960,990294,A,2019-07-09 10:20:01,"['881183', '881184']",a,,0,2,0,0,37201,1,622523,21169.0,21169.0,58370.0,1.0,601354.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
961,990294,B,2019-07-09 16:12:50,"['881183', '881184']",a,,0,2,21169,21169,58370,1,601354,601354.0,622523.0,54924.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
962,990294,C,2019-07-16 15:15:24,"['881183', '881184']",a,,0,2,601354,622523,54924,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
963,990295,A,2019-07-09 11:59:50,"['881185', '881186', '881188', '881187']",k,,0,4,0,0,43190,1,880759,107322.0,107322.0,64112.0,2.0,773437.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
964,990295,B,2019-07-10 17:48:32,"['881185', '881186', '881188', '881187']",k,,0,4,107322,107322,64112,2,773437,773437.0,880759.0,59949.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
965,990295,C,2019-07-19 16:39:09,"['881185', '881186', '881188', '881187']",k,,0,4,773437,880759,59949,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
966,990296,A,2019-07-09 14:19:27,"['881189', '881190', '881191', '881192']",d,,0,4,0,0,51567,1,160323,14203.0,14203.0,65770.0,1.0,146120.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
967,990296,B,2019-07-09 18:16:10,"['881189', '881190', '881191', '881192']",d,,0,4,14203,14203,65770,1,146120,146120.0,160323.0,39090.0,3.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
968,990296,C,2019-07-11 10:51:30,"['881189', '881190', '881191', '881192']",d,,0,4,146120,160323,39090,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
969,990297,A,2019-07-09 15:58:42,"['881194', '881193', '881195']",n,,0,3,0,0,57522,1,1101485,9529.0,9529.0,67051.0,1.0,1091956.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
970,990297,B,2019-07-09 18:37:31,"['881194', '881193', '881195']",n,,0,3,9529,9529,67051,1,1091956,1091956.0,1101485.0,35807.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
971,990297,C,2019-07-22 09:56:47,"['881194', '881193', '881195']",n,,0,3,1091956,1101485,35807,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
972,990298,A,2019-07-09 18:17:11,"['881197', '881198', '881196', '881199']",g,,0,4,0,0,65831,1,1796382,56318.0,56318.0,35749.0,2.0,1740064.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
973,990298,B,2019-07-10 09:55:49,"['881197', '881198', '881196', '881199']",g,,0,4,56318,56318,35749,2,1740064,1728000.0,1784318.0,35749.0,1.0,12064.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
974,990298,D,2019-07-30 09:55:49,"['881197', '881198', '881196', '881199']",g,,0,4,1728000,1784318,35749,1,12064,12064.0,1796382.0,47813.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
975,990298,C,2019-07-30 13:16:53,"['881197', '881198', '881196', '881199']",g,,0,4,12064,1796382,47813,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
976,990299,A,2019-07-09 20:31:08,"['881202', '881201', '881204', '881200', '881203']",d,,0,5,0,0,73868,1,2989618,68868.0,68868.0,56336.0,2.0,2920750.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
977,990299,B,2019-07-10 15:38:56,"['881202', '881201', '881204', '881200', '881203']",d,,0,5,68868,68868,56336,2,2920750,1728000.0,1796868.0,56336.0,1.0,1192750.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
978,990299,D,2019-07-30 15:38:56,"['881202', '881201', '881204', '881200', '881203']",d,,0,5,1728000,1796868,56336,1,1192750,1192750.0,2989618.0,39486.0,1.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
979,990299,C,2019-08-13 10:58:06,"['881202', '881201', '881204', '881200', '881203']",d,,0,5,1192750,2989618,39486,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
980,990300,A,2019-07-10 00:24:42,"['881208', '881207', '881206', '881205']",a,,0,4,0,0,1482,2,730045,36513.0,36513.0,37995.0,2.0,693532.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
981,990300,B,2019-07-10 10:33:15,"['881208', '881207', '881206', '881205']",a,,0,4,36513,36513,37995,2,693532,693532.0,730045.0,40327.0,3.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
982,990300,C,2019-07-18 11:12:07,"['881208', '881207', '881206', '881205']",a,,0,4,693532,730045,40327,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
983,990301,A,2019-07-10 09:28:57,"['881210', '881211', '881209', '881212']",p,,0,4,0,0,34137,2,553637,3781.0,3781.0,37918.0,2.0,549856.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,3
984,990301,B,2019-07-10 10:31:58,"['881210', '881211', '881209', '881212']",p,,0,4,3781,3781,37918,2,549856,549856.0,553637.0,69374.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,2,3
985,990301,C,2019-07-16 19:16:14,"['881210', '881211', '881209', '881212']",p,,0,4,549856,553637,69374,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
986,990302,A,2019-07-10 11:17:42,"['881214', '881218', '881221', '881215', '881216', '881220', '881217', '881219', '881213']",c,,0,9,0,0,40662,2,509309,428550.0,428550.0,37212.0,0.0,80759.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
987,990302,B,2019-07-15 10:20:12,"['881214', '881218', '881221', '881215', '881216', '881220', '881217', '881219', '881213']",c,,0,9,428550,428550,37212,0,80759,80759.0,509309.0,31571.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
988,990302,C,2019-07-16 08:46:11,"['881214', '881218', '881221', '881215', '881216', '881220', '881217', '881219', '881213']",c,,0,9,80759,509309,31571,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
989,990303,A,2019-07-10 12:55:11,"['881227', '881226', '881224', '881225', '881223', '881222']",b,,0,6,0,0,46511,2,455192,19927.0,19927.0,66438.0,2.0,435265.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
990,990303,B,2019-07-10 18:27:18,"['881227', '881226', '881224', '881225', '881223', '881222']",b,,0,6,19927,19927,66438,2,435265,435265.0,455192.0,69703.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
991,990303,C,2019-07-15 19:21:43,"['881227', '881226', '881224', '881225', '881223', '881222']",b,,0,6,435265,455192,69703,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
992,990304,A,2019-07-10 15:10:10,"['881228', '881229']",j,,0,2,0,0,54610,2,431700,16790.0,16790.0,71400.0,2.0,414910.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
993,990304,B,2019-07-10 19:50:00,"['881228', '881229']",j,,0,2,16790,16790,71400,2,414910,414910.0,431700.0,54310.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
994,990304,C,2019-07-15 15:05:10,"['881228', '881229']",j,,0,2,414910,431700,54310,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
