,Case_ID,Activity,Timestamp,Items,Customers,Packages,In_Package,Amount_Items,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
892,990377,B,2019-07-24 13:37:20,"['881528', '881527', '881526']",m,,0,3,92018,92018,49040,2,620230,620230.0,712248.0,64470.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
893,990377,C,2019-07-31 17:54:30,"['881528', '881527', '881526']",m,,0,3,620230,712248,64470,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
894,990378,A,2019-07-23 13:27:11,"['881533', '881532', '881531', '881530', '881529', '881534']",g,,0,6,0,0,48431,1,1982399,12161.0,12161.0,60592.0,1.0,1970238.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
895,990378,B,2019-07-23 16:49:52,"['881533', '881532', '881531', '881530', '881529', '881534']",g,,0,6,12161,12161,60592,1,1970238,1728000.0,1740161.0,60592.0,0.0,242238.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
896,990378,D,2019-08-12 16:49:52,"['881533', '881532', '881531', '881530', '881529', '881534']",g,,0,6,1728000,1740161,60592,0,242238,242238.0,1982399.0,43630.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
897,990378,C,2019-08-15 12:07:10,"['881533', '881532', '881531', '881530', '881529', '881534']",g,,0,6,242238,1982399,43630,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
898,990381,A,2019-07-23 18:55:59,"['881543', '881544', '881547', '881548', '881542', '881545', '881546']",k,,0,7,0,0,68159,1,144791,137006.0,137006.0,32365.0,3.0,7785.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
899,990381,B,2019-07-25 08:59:25,"['881543', '881544', '881547', '881548', '881542', '881545', '881546']",k,,0,7,137006,137006,32365,3,7785,7785.0,144791.0,40150.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
900,990381,C,2019-07-25 11:09:10,"['881543', '881544', '881547', '881548', '881542', '881545', '881546']",k,,0,7,7785,144791,40150,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
901,990382,A,2019-07-23 22:27:32,"['881550', '881549']",d,,0,2,0,0,80852,1,572661,220572.0,220572.0,42224.0,4.0,352089.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
902,990382,B,2019-07-26 11:43:44,"['881550', '881549']",d,,0,2,220572,220572,42224,4,352089,352089.0,572661.0,48713.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
903,990382,C,2019-07-30 13:31:53,"['881550', '881549']",d,,0,2,352089,572661,48713,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
904,990383,A,2019-07-24 08:46:39,"['881551', '881553', '881552']",i,,0,3,0,0,31599,2,2537467,6701.0,6701.0,38300.0,2.0,2530766.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
905,990383,B,2019-07-24 10:38:20,"['881551', '881553', '881552']",i,,0,3,6701,6701,38300,2,2530766,1728000.0,1734701.0,38300.0,1.0,802766.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
906,990383,D,2019-08-13 10:38:20,"['881551', '881553', '881552']",i,,0,3,1728000,1734701,38300,1,802766,802766.0,2537467.0,63466.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
907,990383,C,2019-08-22 17:37:46,"['881551', '881553', '881552']",i,,0,3,802766,2537467,63466,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
908,990384,A,2019-07-24 10:59:46,"['881555', '881554', '881557', '881556', '881558']",j,,0,5,0,0,39586,2,437945,179876.0,179876.0,46662.0,4.0,258069.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
909,990384,B,2019-07-26 12:57:42,"['881555', '881554', '881557', '881556', '881558']",j,,0,5,179876,179876,46662,4,258069,258069.0,437945.0,45531.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
910,990384,C,2019-07-29 12:38:51,"['881555', '881554', '881557', '881556', '881558']",j,,0,5,258069,437945,45531,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
911,990387,A,2019-07-24 17:16:38,"['881566', '881569', '881567', '881568']",n,,0,4,0,0,62198,2,526425,149864.0,149864.0,39262.0,4.0,376561.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
912,990387,B,2019-07-26 10:54:22,"['881566', '881569', '881567', '881568']",n,,0,4,149864,149864,39262,4,376561,376561.0,526425.0,70223.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
913,990387,C,2019-07-30 19:30:23,"['881566', '881569', '881567', '881568']",n,,0,4,376561,526425,70223,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
914,990389,A,2019-07-24 22:18:44,"['881578', '881577']",h,,0,2,0,0,80324,2,388410,38341.0,38341.0,32265.0,3.0,350069.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
915,990389,B,2019-07-25 08:57:45,"['881578', '881577']",h,,0,2,38341,38341,32265,3,350069,350069.0,388410.0,36734.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
916,990389,C,2019-07-29 10:12:14,"['881578', '881577']",h,,0,2,350069,388410,36734,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
917,990390,A,2019-07-25 08:29:03,"['881582', '881579', '881580', '881581']",i,,0,4,0,0,30543,3,609907,5844.0,5844.0,36387.0,3.0,604063.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
918,990390,B,2019-07-25 10:06:27,"['881582', '881579', '881580', '881581']",i,,0,4,5844,5844,36387,3,604063,604063.0,609907.0,35650.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
919,990390,C,2019-08-01 09:54:10,"['881582', '881579', '881580', '881581']",i,,0,4,604063,609907,35650,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
920,990391,A,2019-07-25 10:33:22,"['881588', '881585', '881584', '881583', '881587', '881586']",h,,0,6,0,0,38002,3,2174579,19146.0,19146.0,57148.0,3.0,2155433.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
921,990391,B,2019-07-25 15:52:28,"['881588', '881585', '881584', '881583', '881587', '881586']",h,,0,6,19146,19146,57148,3,2155433,2155433.0,2174579.0,52581.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
922,990391,C,2019-08-19 14:36:21,"['881588', '881585', '881584', '881583', '881587', '881586']",h,,0,6,2155433,2174579,52581,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
923,990394,A,2019-07-25 15:45:27,['881601'],i,,0,1,0,0,56727,3,416281,411965.0,411965.0,36692.0,1.0,4316.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
924,990394,B,2019-07-30 10:11:32,['881601'],i,,0,1,411965,411965,36692,1,4316,4316.0,416281.0,41008.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
925,990394,C,2019-07-30 11:23:28,['881601'],i,,0,1,4316,416281,41008,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
926,990395,A,2019-07-25 17:50:41,"['881603', '881602', '881604']",i,,0,3,0,0,64241,3,676214,10127.0,10127.0,74368.0,3.0,666087.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
927,990395,B,2019-07-25 20:39:28,"['881603', '881602', '881604']",i,,0,3,10127,10127,74368,3,666087,666087.0,676214.0,49255.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
928,990395,C,2019-08-02 13:40:55,"['881603', '881602', '881604']",i,,0,3,666087,676214,49255,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
929,990399,A,2019-07-26 11:12:17,"['881624', '881627', '881625', '881626', '881623']",j,,0,5,0,0,40337,4,1747837,257472.0,257472.0,38609.0,0.0,1490365.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
930,990399,B,2019-07-29 10:43:29,"['881624', '881627', '881625', '881626', '881623']",j,,0,5,257472,257472,38609,0,1490365,1490365.0,1747837.0,60174.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
931,990399,C,2019-08-15 16:42:54,"['881624', '881627', '881625', '881626', '881623']",j,,0,5,1490365,1747837,60174,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
932,990405,A,2019-07-27 15:38:48,"['881655', '881653', '881652', '881651', '881654']",k,,0,5,0,0,56328,5,782499,248021.0,248021.0,45149.0,1.0,534478.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
933,990405,B,2019-07-30 12:32:29,"['881655', '881653', '881652', '881651', '881654']",k,,0,5,248021,248021,45149,1,534478,534478.0,782499.0,61227.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
934,990405,C,2019-08-05 17:00:27,"['881655', '881653', '881652', '881651', '881654']",k,,0,5,534478,782499,61227,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
935,990406,A,2019-07-28 16:11:30,"['881656', '881659', '881660', '881657', '881658']",f,,0,5,0,0,58290,6,2068282,79497.0,79497.0,51387.0,0.0,1988785.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
936,990406,B,2019-07-29 14:16:27,"['881656', '881659', '881660', '881657', '881658']",f,,0,5,79497,79497,51387,0,1988785,1728000.0,1807497.0,51387.0,6.0,260785.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
937,990406,D,2019-08-18 14:16:27,"['881656', '881659', '881660', '881657', '881658']",f,,0,5,1728000,1807497,51387,6,260785,260785.0,2068282.0,52972.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
938,990406,C,2019-08-21 14:42:52,"['881656', '881659', '881660', '881657', '881658']",f,,0,5,260785,2068282,52972,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
939,990409,A,2019-07-29 11:47:55,"['881669', '881670']",b,,0,2,0,0,42475,0,1830325,28015.0,28015.0,70490.0,0.0,1802310.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
940,990409,B,2019-07-29 19:34:50,"['881669', '881670']",b,,0,2,28015,28015,70490,0,1802310,1728000.0,1756015.0,70490.0,6.0,74310.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
941,990409,D,2019-08-18 19:34:50,"['881669', '881670']",b,,0,2,1728000,1756015,70490,6,74310,74310.0,1830325.0,58400.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
942,990409,C,2019-08-19 16:13:20,"['881669', '881670']",b,,0,2,74310,1830325,58400,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
943,990410,A,2019-07-29 13:55:38,"['881671', '881673', '881672']",c,,0,3,0,0,50138,0,3119452,83759.0,83759.0,47497.0,1.0,3035693.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
944,990410,B,2019-07-30 13:11:37,"['881671', '881673', '881672']",c,,0,3,83759,83759,47497,1,3035693,1728000.0,1811759.0,47497.0,0.0,1307693.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
945,990410,D,2019-08-19 13:11:37,"['881671', '881673', '881672']",c,,0,3,1728000,1811759,47497,0,1307693,1307693.0,3119452.0,59190.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
946,990410,C,2019-09-03 16:26:30,"['881671', '881673', '881672']",c,,0,3,1307693,3119452,59190,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
947,990411,A,2019-07-29 16:11:03,"['881677', '881674', '881676', '881675']",f,,0,4,0,0,58263,0,3031187,235023.0,235023.0,34086.0,3.0,2796164.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
948,990411,B,2019-08-01 09:28:06,"['881677', '881674', '881676', '881675']",f,,0,4,235023,235023,34086,3,2796164,2796164.0,3031187.0,65450.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
949,990411,C,2019-09-02 18:10:50,"['881677', '881674', '881676', '881675']",f,,0,4,2796164,3031187,65450,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
950,990412,A,2019-07-29 17:41:53,"['881679', '881678']",f,,0,2,0,0,63713,0,683796,604701.0,604701.0,63614.0,0.0,79095.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
951,990412,B,2019-08-05 17:40:14,"['881679', '881678']",f,,0,2,604701,604701,63614,0,79095,79095.0,683796.0,56309.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
952,990412,C,2019-08-06 15:38:29,"['881679', '881678']",f,,0,2,79095,683796,56309,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
953,990414,A,2019-07-29 23:10:03,"['881683', '881687', '881686', '881684', '881685']",c,,0,5,0,0,83403,0,2650527,43620.0,43620.0,40623.0,1.0,2606907.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
954,990414,B,2019-07-30 11:17:03,"['881683', '881687', '881686', '881684', '881685']",c,,0,5,43620,43620,40623,1,2606907,1728000.0,1771620.0,40623.0,0.0,878907.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
955,990414,D,2019-08-19 11:17:03,"['881683', '881687', '881686', '881684', '881685']",c,,0,5,1728000,1771620,40623,0,878907,878907.0,2650527.0,55530.0,3.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
956,990414,C,2019-08-29 15:25:30,"['881683', '881687', '881686', '881684', '881685']",c,,0,5,878907,2650527,55530,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
957,990415,A,2019-07-30 09:03:38,"['881688', '881689']",o,,0,2,0,0,32618,1,549041,111595.0,111595.0,57813.0,2.0,437446.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
958,990415,B,2019-07-31 16:03:33,"['881688', '881689']",o,,0,2,111595,111595,57813,2,437446,437446.0,549041.0,63259.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
959,990415,C,2019-08-05 17:34:19,"['881688', '881689']",o,,0,2,437446,549041,63259,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
960,990416,A,2019-07-30 10:27:04,['881690'],o,,0,1,0,0,37624,1,99162,11436.0,11436.0,49060.0,1.0,87726.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
961,990416,B,2019-07-30 13:37:40,['881690'],o,,0,1,11436,11436,49060,1,87726,87726.0,99162.0,50386.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
962,990416,C,2019-07-31 13:59:46,['881690'],o,,0,1,87726,99162,50386,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
963,990417,A,2019-07-30 12:13:55,"['881694', '881693', '881692', '881697', '881696', '881691', '881695']",h,,0,7,0,0,44035,1,625717,296.0,296.0,44331.0,1.0,625421.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
964,990417,B,2019-07-30 12:18:51,"['881694', '881693', '881692', '881697', '881696', '881691', '881695']",h,,0,7,296,296,44331,1,625421,625421.0,625717.0,64952.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
965,990417,C,2019-08-06 18:02:32,"['881694', '881693', '881692', '881697', '881696', '881691', '881695']",h,,0,7,625421,625717,64952,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
966,990420,A,2019-07-30 18:09:53,"['881714', '881709', '881713', '881712', '881715', '881710', '881711']",d,,0,7,0,0,65393,1,243485,55611.0,55611.0,34604.0,2.0,187874.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
967,990420,B,2019-07-31 09:36:44,"['881714', '881709', '881713', '881712', '881715', '881710', '881711']",d,,0,7,55611,55611,34604,2,187874,187874.0,243485.0,49678.0,4.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
968,990420,C,2019-08-02 13:47:58,"['881714', '881709', '881713', '881712', '881715', '881710', '881711']",d,,0,7,187874,243485,49678,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
969,990421,A,2019-07-30 20:09:14,"['881717', '881716']",a,,0,2,0,0,72554,1,1262713,50779.0,50779.0,36933.0,2.0,1211934.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
970,990421,B,2019-07-31 10:15:33,"['881717', '881716']",a,,0,2,50779,50779,36933,2,1211934,1211934.0,1262713.0,39267.0,2.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
971,990421,C,2019-08-14 10:54:27,"['881717', '881716']",a,,0,2,1211934,1262713,39267,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
972,990422,A,2019-07-30 22:58:03,"['881723', '881718', '881719', '881721', '881722', '881720']",f,,0,6,0,0,82683,1,1444783,39952.0,39952.0,36235.0,2.0,1404831.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
973,990422,B,2019-07-31 10:03:55,"['881723', '881718', '881719', '881721', '881722', '881720']",f,,0,6,39952,39952,36235,2,1404831,1404831.0,1444783.0,58666.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
974,990422,C,2019-08-16 16:17:46,"['881723', '881718', '881719', '881721', '881722', '881720']",f,,0,6,1404831,1444783,58666,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
975,990423,A,2019-07-31 09:47:41,"['881725', '881724', '881726', '881727']",e,,0,4,0,0,35261,2,797862,189583.0,189583.0,52044.0,4.0,608279.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
976,990423,B,2019-08-02 14:27:24,"['881725', '881724', '881726', '881727']",e,,0,4,189583,189583,52044,4,608279,608279.0,797862.0,55523.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
977,990423,C,2019-08-09 15:25:23,"['881725', '881724', '881726', '881727']",e,,0,4,608279,797862,55523,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
978,990424,A,2019-07-31 11:55:09,"['881733', '881730', '881728', '881729', '881732', '881731']",p,,0,6,0,0,42909,2,2495516,8405.0,8405.0,51314.0,2.0,2487111.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,4
979,990424,B,2019-07-31 14:15:14,"['881733', '881730', '881728', '881729', '881732', '881731']",p,,0,6,8405,8405,51314,2,2487111,1728000.0,1736405.0,51314.0,1.0,759111.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,D,2,4
980,990424,D,2019-08-20 14:15:14,"['881733', '881730', '881728', '881729', '881732', '881731']",p,,0,6,1728000,1736405,51314,1,759111,759111.0,2495516.0,32825.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,3,4
981,990424,C,2019-08-29 09:07:05,"['881733', '881730', '881728', '881729', '881732', '881731']",p,,0,6,759111,2495516,32825,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
