,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
726,990319,D,2019-08-25 11:28:06,1728000,3794789,41286,6,1991428,1728000.0,5522789.0,41286.0,5.0,263428.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,4,6
727,990319,D,2019-09-14 11:28:06,1728000,5522789,41286,5,263428,263428.0,5786217.0,45514.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,5,6
728,990319,C,2019-09-17 12:38:34,263428,5786217,45514,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,6,6
729,990320,A,2019-07-12 15:03:02,0,0,54182,4,592182,5395.0,5395.0,59577.0,4.0,586787.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
730,990320,B,2019-07-12 16:32:57,5395,5395,59577,4,586787,586787.0,592182.0,41564.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
731,990320,C,2019-07-19 11:32:44,586787,592182,41564,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
732,990322,A,2019-07-12 18:11:30,0,0,65490,4,2830257,398354.0,398354.0,31844.0,2.0,2431903.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
733,990322,B,2019-07-17 08:50:44,398354,398354,31844,2,2431903,1728000.0,2126354.0,31844.0,1.0,703903.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
734,990322,D,2019-08-06 08:50:44,1728000,2126354,31844,1,703903,703903.0,2830257.0,44547.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
735,990322,C,2019-08-14 12:22:27,703903,2830257,44547,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
736,990323,A,2019-07-12 20:14:04,0,0,72844,4,241030,230962.0,230962.0,44606.0,0.0,10068.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
737,990323,B,2019-07-15 12:23:26,230962,230962,44606,0,10068,10068.0,241030.0,54674.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
738,990323,C,2019-07-15 15:11:14,10068,241030,54674,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
739,990324,A,2019-07-12 23:07:43,0,0,83263,4,1621093,560871.0,560871.0,39334.0,4.0,1060222.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
740,990324,B,2019-07-19 10:55:34,560871,560871,39334,4,1060222,1060222.0,1621093.0,62756.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
741,990324,C,2019-07-31 17:25:56,1060222,1621093,62756,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
742,990325,A,2019-07-13 21:22:57,0,0,76977,5,501165,252484.0,252484.0,70261.0,1.0,248681.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
743,990325,B,2019-07-16 19:31:01,252484,252484,70261,1,248681,248681.0,501165.0,59742.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
744,990325,C,2019-07-19 16:35:42,248681,501165,59742,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
745,990326,A,2019-07-14 21:33:42,0,0,77622,6,2058020,70913.0,70913.0,62135.0,0.0,1987107.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
746,990326,B,2019-07-15 17:15:35,70913,70913,62135,0,1987107,1728000.0,1798913.0,62135.0,6.0,259107.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
747,990326,D,2019-08-04 17:15:35,1728000,1798913,62135,6,259107,259107.0,2058020.0,62042.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
748,990326,C,2019-08-07 17:14:02,259107,2058020,62042,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
749,990327,A,2019-07-15 09:27:27,0,0,34047,0,110912,17523.0,17523.0,51570.0,0.0,93389.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
750,990327,B,2019-07-15 14:19:30,17523,17523,51570,0,93389,93389.0,110912.0,58559.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
751,990327,C,2019-07-16 16:15:59,93389,110912,58559,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
752,990328,A,2019-07-15 11:14:42,0,0,40482,0,940623,79193.0,79193.0,33275.0,1.0,861430.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
753,990328,B,2019-07-16 09:14:35,79193,79193,33275,1,861430,861430.0,940623.0,30705.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
754,990328,C,2019-07-26 08:31:45,861430,940623,30705,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
755,990329,A,2019-07-15 12:49:11,0,0,46151,0,3888445,85416.0,85416.0,45167.0,1.0,3803029.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
756,990329,B,2019-07-16 12:32:47,85416,85416,45167,1,3803029,1728000.0,1813416.0,45167.0,0.0,2075029.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
757,990329,D,2019-08-05 12:32:47,1728000,1813416,45167,0,2075029,2075029.0,3888445.0,46596.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
758,990329,C,2019-08-29 12:56:36,2075029,3888445,46596,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
759,990330,A,2019-07-15 14:58:10,0,0,53890,0,880250,28379.0,28379.0,82269.0,0.0,851871.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
760,990330,B,2019-07-15 22:51:09,28379,28379,82269,0,851871,851871.0,880250.0,70140.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
761,990330,C,2019-07-25 19:29:00,851871,880250,70140,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
762,990332,A,2019-07-15 18:52:02,0,0,67922,0,235394,174086.0,174086.0,69208.0,2.0,61308.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
763,990332,B,2019-07-17 19:13:28,174086,174086,69208,2,61308,61308.0,235394.0,44116.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
764,990332,C,2019-07-18 12:15:16,61308,235394,44116,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
765,990333,A,2019-07-15 22:15:40,0,0,80140,0,216942,74753.0,74753.0,68493.0,1.0,142189.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
766,990333,B,2019-07-16 19:01:33,74753,74753,68493,1,142189,142189.0,216942.0,37882.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
767,990333,C,2019-07-18 10:31:22,142189,216942,37882,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
768,990334,A,2019-07-16 08:22:55,0,0,30175,1,200419,27462.0,27462.0,57637.0,1.0,172957.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
769,990334,B,2019-07-16 16:00:37,27462,27462,57637,1,172957,172957.0,200419.0,57794.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
770,990334,C,2019-07-18 16:03:14,172957,200419,57794,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
771,990335,A,2019-07-16 10:24:10,0,0,37450,1,2093409,19439.0,19439.0,56889.0,1.0,2073970.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
772,990335,B,2019-07-16 15:48:09,19439,19439,56889,1,2073970,2073970.0,2093409.0,57259.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
773,990335,C,2019-08-09 15:54:19,2073970,2093409,57259,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
774,990337,A,2019-07-16 13:36:02,0,0,48962,1,684231,102127.0,102127.0,64689.0,2.0,582104.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
775,990337,B,2019-07-17 17:58:09,102127,102127,64689,2,582104,582104.0,684231.0,41993.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
776,990337,C,2019-07-24 11:39:53,582104,684231,41993,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
777,990339,A,2019-07-16 17:23:30,0,0,62610,1,590523,56190.0,56190.0,32400.0,2.0,534333.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
778,990339,B,2019-07-17 09:00:00,56190,56190,32400,2,534333,534333.0,590523.0,48333.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
779,990339,C,2019-07-23 13:25:33,534333,590523,48333,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
780,990340,A,2019-07-16 19:06:47,0,0,68807,1,5344181,74849.0,74849.0,57256.0,2.0,5269332.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,6
781,990340,B,2019-07-17 15:54:16,74849,74849,57256,2,5269332,1728000.0,1802849.0,57256.0,1.0,3541332.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,6
782,990340,D,2019-08-06 15:54:16,1728000,1802849,57256,1,3541332,1728000.0,3530849.0,57256.0,0.0,1813332.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,6
783,990340,D,2019-08-26 15:54:16,1728000,3530849,57256,0,1813332,1728000.0,5258849.0,57256.0,6.0,85332.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,4,6
784,990340,D,2019-09-15 15:54:16,1728000,5258849,57256,6,85332,85332.0,5344181.0,56188.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,5,6
785,990340,C,2019-09-16 15:36:28,85332,5344181,56188,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,6,6
786,990342,A,2019-07-17 07:36:48,0,0,27408,2,114500,28486.0,28486.0,55894.0,2.0,86014.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
787,990342,B,2019-07-17 15:31:34,28486,28486,55894,2,86014,86014.0,114500.0,55508.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
788,990342,C,2019-07-18 15:25:08,86014,114500,55508,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
789,990343,A,2019-07-17 10:24:16,0,0,37456,2,2333151,37962.0,37962.0,75418.0,2.0,2295189.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
790,990343,B,2019-07-17 20:56:58,37962,37962,75418,2,2295189,1728000.0,1765962.0,75418.0,1.0,567189.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
791,990343,D,2019-08-06 20:56:58,1728000,1765962,75418,1,567189,567189.0,2333151.0,37807.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
792,990343,C,2019-08-13 10:30:07,567189,2333151,37807,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
793,990345,A,2019-07-17 13:36:27,0,0,48987,2,2492381,10922.0,10922.0,59909.0,2.0,2481459.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
794,990345,B,2019-07-17 16:38:29,10922,10922,59909,2,2481459,1728000.0,1738922.0,59909.0,1.0,753459.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
795,990345,D,2019-08-06 16:38:29,1728000,1738922,59909,1,753459,753459.0,2492381.0,35768.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
796,990345,C,2019-08-15 09:56:08,753459,2492381,35768,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
797,990347,A,2019-07-17 17:25:10,0,0,62710,2,3107850,67333.0,67333.0,43643.0,3.0,3040517.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
798,990347,B,2019-07-18 12:07:23,67333,67333,43643,3,3040517,1728000.0,1795333.0,43643.0,2.0,1312517.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
799,990347,D,2019-08-07 12:07:23,1728000,1795333,43643,2,1312517,1312517.0,3107850.0,60160.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
800,990347,C,2019-08-22 16:42:40,1312517,3107850,60160,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
801,990348,A,2019-07-17 19:10:07,0,0,69007,2,2236980,157149.0,157149.0,53356.0,4.0,2079831.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
802,990348,B,2019-07-19 14:49:16,157149,157149,53356,4,2079831,1728000.0,1885149.0,53356.0,3.0,351831.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
803,990348,D,2019-08-08 14:49:16,1728000,1885149,53356,3,351831,351831.0,2236980.0,59587.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
804,990348,C,2019-08-12 16:33:07,351831,2236980,59587,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
805,990349,A,2019-07-17 21:59:49,0,0,79189,2,1268975,46183.0,46183.0,38972.0,3.0,1222792.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
806,990349,B,2019-07-18 10:49:32,46183,46183,38972,3,1222792,1222792.0,1268975.0,52164.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
807,990349,C,2019-08-01 14:29:24,1222792,1268975,52164,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
808,990350,A,2019-07-18 08:16:48,0,0,29808,3,4100162,369316.0,369316.0,53524.0,0.0,3730846.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
809,990350,B,2019-07-22 14:52:04,369316,369316,53524,0,3730846,1728000.0,2097316.0,53524.0,6.0,2002846.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
810,990350,D,2019-08-11 14:52:04,1728000,2097316,53524,6,2002846,2002846.0,4100162.0,69170.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
811,990350,C,2019-09-03 19:12:50,2002846,4100162,69170,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
812,990351,A,2019-07-18 10:14:59,0,0,36899,3,359136,25395.0,25395.0,62294.0,3.0,333741.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
813,990351,B,2019-07-18 17:18:14,25395,25395,62294,3,333741,333741.0,359136.0,50435.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
814,990351,C,2019-07-22 14:00:35,333741,359136,50435,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
815,990352,A,2019-07-18 11:49:46,0,0,42586,3,356077,4596.0,4596.0,47182.0,3.0,351481.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
816,990352,B,2019-07-18 13:06:22,4596,4596,47182,3,351481,351481.0,356077.0,53063.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
817,990352,C,2019-07-22 14:44:23,351481,356077,53063,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
818,990353,A,2019-07-18 13:59:19,0,0,50359,3,1908295,358585.0,358585.0,63344.0,0.0,1549710.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
819,990353,B,2019-07-22 17:35:44,358585,358585,63344,0,1549710,1549710.0,1908295.0,57854.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
820,990353,C,2019-08-09 16:04:14,1549710,1908295,57854,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
821,990354,A,2019-07-18 16:18:26,0,0,58706,3,2741776,59881.0,59881.0,32187.0,4.0,2681895.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
822,990354,B,2019-07-19 08:56:27,59881,59881,32187,4,2681895,1728000.0,1787881.0,32187.0,3.0,953895.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
823,990354,D,2019-08-08 08:56:27,1728000,1787881,32187,3,953895,953895.0,2741776.0,35682.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
824,990354,C,2019-08-19 09:54:42,953895,2741776,35682,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
825,990355,A,2019-07-18 17:56:39,0,0,64599,3,1796292,67677.0,67677.0,45876.0,4.0,1728615.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
826,990355,B,2019-07-19 12:44:36,67677,67677,45876,4,1728615,1728000.0,1795677.0,45876.0,3.0,615.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
827,990355,D,2019-08-08 12:44:36,1728000,1795677,45876,3,615,615.0,1796292.0,46491.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
828,990355,C,2019-08-08 12:54:51,615,1796292,46491,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
829,990356,A,2019-07-18 20:29:32,0,0,73772,3,503397,314414.0,314414.0,42586.0,0.0,188983.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
830,990356,B,2019-07-22 11:49:46,314414,314414,42586,0,188983,188983.0,503397.0,58769.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
831,990356,C,2019-07-24 16:19:29,188983,503397,58769,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
832,990358,A,2019-07-19 09:18:24,0,0,33504,4,280070,5661.0,5661.0,39165.0,4.0,274409.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
833,990358,B,2019-07-19 10:52:45,5661,5661,39165,4,274409,274409.0,280070.0,54374.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
834,990358,C,2019-07-22 15:06:14,274409,280070,54374,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
835,990359,A,2019-07-19 10:56:35,0,0,39395,4,1651950,264636.0,264636.0,44831.0,0.0,1387314.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
836,990359,B,2019-07-22 12:27:11,264636,264636,44831,0,1387314,1387314.0,1651950.0,49745.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
837,990359,C,2019-08-07 13:49:05,1387314,1651950,49745,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
838,990360,A,2019-07-19 13:12:58,0,0,47578,4,2082719,280377.0,280377.0,68755.0,0.0,1802342.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
839,990360,B,2019-07-22 19:05:55,280377,280377,68755,0,1802342,1728000.0,2008377.0,68755.0,6.0,74342.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
840,990360,D,2019-08-11 19:05:55,1728000,2008377,68755,6,74342,74342.0,2082719.0,56697.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
841,990360,C,2019-08-12 15:44:57,74342,2082719,56697,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
842,990361,A,2019-07-19 14:45:43,0,0,53143,4,585402,253245.0,253245.0,47188.0,0.0,332157.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
843,990361,B,2019-07-22 13:06:28,253245,253245,47188,0,332157,332157.0,585402.0,33745.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
844,990361,C,2019-07-26 09:22:25,332157,585402,33745,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
845,990362,A,2019-07-19 16:51:14,0,0,60674,4,343623,251327.0,251327.0,52801.0,0.0,92296.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
846,990362,B,2019-07-22 14:40:01,251327,251327,52801,0,92296,92296.0,343623.0,58697.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
847,990362,C,2019-07-23 16:18:17,92296,343623,58697,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
848,990363,A,2019-07-19 19:02:15,0,0,68535,4,487923,415615.0,415615.0,52150.0,2.0,72308.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
849,990363,B,2019-07-24 14:29:10,415615,415615,52150,2,72308,72308.0,487923.0,38058.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
850,990363,C,2019-07-25 10:34:18,72308,487923,38058,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
851,990364,A,2019-07-19 21:44:05,0,0,78245,4,2235515,306491.0,306491.0,39136.0,1.0,1929024.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
852,990364,B,2019-07-23 10:52:16,306491,306491,39136,1,1929024,1929024.0,2235515.0,67360.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
853,990364,C,2019-08-14 18:42:40,1929024,2235515,67360,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
854,990365,A,2019-07-20 14:24:24,0,0,51864,5,2170714,179962.0,179962.0,59026.0,0.0,1990752.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
855,990365,B,2019-07-22 16:23:46,179962,179962,59026,0,1990752,1990752.0,2170714.0,62578.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
856,990365,C,2019-08-14 17:22:58,1990752,2170714,62578,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
857,990366,A,2019-07-21 14:42:42,0,0,52962,6,2686581,114926.0,114926.0,81488.0,0.0,2571655.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
858,990366,B,2019-07-22 22:38:08,114926,114926,81488,0,2571655,1728000.0,1842926.0,81488.0,6.0,843655.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
859,990366,D,2019-08-11 22:38:08,1728000,1842926,81488,6,843655,843655.0,2686581.0,61143.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
860,990366,C,2019-08-21 16:59:03,843655,2686581,61143,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
861,990367,A,2019-07-22 07:37:18,0,0,27438,0,894576,111438.0,111438.0,52476.0,1.0,783138.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
862,990367,B,2019-07-23 14:34:36,111438,111438,52476,1,783138,783138.0,894576.0,58014.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
863,990367,C,2019-08-01 16:06:54,783138,894576,58014,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
864,990368,A,2019-07-22 10:24:49,0,0,37489,0,2510251,82543.0,82543.0,33632.0,1.0,2427708.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
865,990368,B,2019-07-23 09:20:32,82543,82543,33632,1,2427708,1728000.0,1810543.0,33632.0,0.0,699708.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
866,990368,D,2019-08-12 09:20:32,1728000,1810543,33632,0,699708,699708.0,2510251.0,42140.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
867,990368,C,2019-08-20 11:42:20,699708,2510251,42140,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
868,990369,A,2019-07-22 12:09:25,0,0,43765,0,98221,83430.0,83430.0,40795.0,1.0,14791.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
869,990369,B,2019-07-23 11:19:55,83430,83430,40795,1,14791,14791.0,98221.0,55586.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
870,990369,C,2019-07-23 15:26:26,14791,98221,55586,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
871,990371,A,2019-07-22 15:37:03,0,0,56223,0,1827044,149576.0,149576.0,32999.0,2.0,1677468.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
872,990371,B,2019-07-24 09:09:59,149576,149576,32999,2,1677468,1677468.0,1827044.0,68867.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
873,990371,C,2019-08-12 19:07:47,1677468,1827044,68867,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
