,Case_ID,Activity,Timestamp,Customers,Orders,Packages
10658,881337,H,2019-07-18 10:24:22,m,"['990317', '990239', '990331']",660192
10659,881337,J,2019-07-18 14:15:28,m,"['990317', '990239', '990331']",660192
10660,881337,F,2019-07-25 15:35:43,m,['990331'],
10661,881338,A,2019-07-15 18:52:02,n,['990332'],
10662,881338,B,2019-07-16 14:23:24,n,['990332'],
10663,881338,G,2019-07-17 11:45:53,n,"['990313', '990332']",660194
10664,881338,C,2019-07-17 19:13:28,n,['990332'],
10665,881338,F,2019-07-18 12:15:16,n,['990332'],
10666,881338,H,2019-07-18 15:09:28,n,"['990313', '990332']",660194
10667,881338,J,2019-07-19 11:55:20,n,"['990313', '990332']",660194
10668,881339,A,2019-07-15 18:52:02,n,['990332'],
10669,881339,B,2019-07-16 10:22:46,n,['990332'],
10670,881339,G,2019-07-17 11:45:53,n,"['990313', '990332']",660194
10671,881339,C,2019-07-17 19:13:28,n,['990332'],
10672,881339,F,2019-07-18 12:15:16,n,['990332'],
10673,881339,H,2019-07-18 15:09:28,n,"['990313', '990332']",660194
10674,881339,J,2019-07-19 11:55:20,n,"['990313', '990332']",660194
10675,881340,A,2019-07-15 18:52:02,n,['990332'],
10676,881340,C,2019-07-17 19:13:28,n,['990332'],
10677,881340,F,2019-07-18 12:15:16,n,['990332'],
10678,881340,D,2019-07-19 12:41:45,n,['990332'],
10679,881340,E,2019-07-22 15:35:02,n,['990332'],
10680,881340,B,2019-08-15 12:00:31,n,['990332'],
10681,881340,G,2019-08-15 18:22:51,n,"['990512', '990501', '990471', '990340', '990332']",660304
10682,881340,H,2019-08-15 18:34:37,n,"['990512', '990501', '990471', '990340', '990332']",660304
10683,881340,J,2019-08-20 09:51:16,n,"['990512', '990501', '990471', '990340', '990332']",660304
10684,881341,A,2019-07-15 18:52:02,n,['990332'],
10685,881341,C,2019-07-17 19:13:28,n,['990332'],
10686,881341,D,2019-07-18 09:09:22,n,['990332'],
10687,881341,F,2019-07-18 12:15:16,n,['990332'],
10688,881341,E,2019-07-23 14:13:12,n,['990332'],
10689,881341,B,2019-08-09 11:29:43,n,['990332'],
10690,881341,G,2019-08-13 17:13:37,n,"['990343', '990471', '990332']",660290
10691,881341,H,2019-08-16 11:59:57,n,"['990343', '990471', '990332']",660290
10692,881341,J,2019-08-16 17:08:04,n,"['990343', '990471', '990332']",660290
10693,881342,A,2019-07-15 18:52:02,n,['990332'],
10694,881342,B,2019-07-16 15:45:05,n,['990332'],
10695,881342,G,2019-07-17 11:45:53,n,"['990313', '990332']",660194
10696,881342,C,2019-07-17 19:13:28,n,['990332'],
10697,881342,F,2019-07-18 12:15:16,n,['990332'],
10698,881342,H,2019-07-18 15:09:28,n,"['990313', '990332']",660194
10699,881342,J,2019-07-19 11:55:20,n,"['990313', '990332']",660194
10700,881343,A,2019-07-15 18:52:02,n,['990332'],
10701,881343,B,2019-07-17 13:47:41,n,['990332'],
10702,881343,C,2019-07-17 19:13:28,n,['990332'],
10703,881343,F,2019-07-18 12:15:16,n,['990332'],
10704,881343,G,2019-07-22 11:25:21,n,"['990313', '990340', '990343', '990332']",660209
10705,881343,H,2019-07-23 15:17:31,n,"['990313', '990340', '990343', '990332']",660209
10706,881343,J,2019-07-25 10:01:05,n,"['990313', '990340', '990343', '990332']",660209
10707,881344,A,2019-07-15 18:52:02,n,['990332'],
10708,881344,C,2019-07-17 19:13:28,n,['990332'],
10709,881344,F,2019-07-18 12:15:16,n,['990332'],
10710,881344,B,2019-07-18 13:27:09,n,['990332'],
10711,881344,G,2019-07-22 11:25:21,n,"['990313', '990340', '990343', '990332']",660209
10712,881344,H,2019-07-23 15:17:31,n,"['990313', '990340', '990343', '990332']",660209
10713,881344,J,2019-07-25 10:01:05,n,"['990313', '990340', '990343', '990332']",660209
10714,881345,A,2019-07-15 18:52:02,n,['990332'],
10715,881345,D,2019-07-17 12:15:56,n,['990332'],
10716,881345,C,2019-07-17 19:13:28,n,['990332'],
10717,881345,F,2019-07-18 12:15:16,n,['990332'],
10718,881345,E,2019-07-18 14:03:27,n,['990332'],
10719,881345,B,2019-07-19 14:36:20,n,['990332'],
10720,881345,G,2019-07-22 11:25:21,n,"['990313', '990340', '990343', '990332']",660209
10721,881345,H,2019-07-23 15:17:31,n,"['990313', '990340', '990343', '990332']",660209
10722,881345,J,2019-07-25 10:01:05,n,"['990313', '990340', '990343', '990332']",660209
10723,881346,A,2019-07-15 22:15:40,i,['990333'],
10724,881346,C,2019-07-16 19:01:33,i,['990333'],
10725,881346,D,2019-07-17 17:01:09,i,['990333'],
10726,881346,E,2019-07-17 20:21:11,i,['990333'],
10727,881346,F,2019-07-18 10:31:22,i,['990333'],
10728,881346,B,2019-08-27 10:17:47,i,['990333'],
10729,881346,G,2019-08-29 16:00:07,i,"['990563', '990552', '990333']",660353
10730,881346,H,2019-08-29 19:40:40,i,"['990563', '990552', '990333']",660353
10731,881346,J,2019-08-30 11:24:21,i,"['990563', '990552', '990333']",660353
10732,881347,A,2019-07-15 22:15:40,i,['990333'],
10733,881347,C,2019-07-16 19:01:33,i,['990333'],
10734,881347,B,2019-07-18 10:31:07,i,['990333'],
10735,881347,F,2019-07-18 10:31:22,i,['990333'],
10736,881347,G,2019-07-19 01:00:00,i,"['990308', '990285', '990315', '990349', '990333']",660203
10737,881347,H,2019-07-19 10:27:57,i,"['990308', '990285', '990315', '990349', '990333']",660203
10738,881347,J,2019-07-19 15:25:52,i,"['990308', '990285', '990315', '990349', '990333']",660203
10739,881348,A,2019-07-15 22:15:40,i,['990333'],
10740,881348,B,2019-07-16 18:55:09,i,['990333'],
10741,881348,C,2019-07-16 19:01:33,i,['990333'],
10742,881348,F,2019-07-18 10:31:22,i,['990333'],
10743,881348,G,2019-07-19 01:00:00,i,"['990308', '990285', '990315', '990349', '990333']",660203
10744,881348,H,2019-07-19 10:27:57,i,"['990308', '990285', '990315', '990349', '990333']",660203
10745,881348,J,2019-07-19 15:25:52,i,"['990308', '990285', '990315', '990349', '990333']",660203
10746,881349,A,2019-07-15 22:15:40,i,['990333'],
10747,881349,B,2019-07-16 17:15:07,i,['990333'],
10748,881349,C,2019-07-16 19:01:33,i,['990333'],
10749,881349,F,2019-07-18 10:31:22,i,['990333'],
10750,881349,G,2019-07-19 01:00:00,i,"['990308', '990285', '990315', '990349', '990333']",660203
10751,881349,H,2019-07-19 10:27:57,i,"['990308', '990285', '990315', '990349', '990333']",660203
10752,881349,J,2019-07-19 15:25:52,i,"['990308', '990285', '990315', '990349', '990333']",660203
10753,881350,A,2019-07-16 08:22:55,l,['990334'],
10754,881350,B,2019-07-16 09:36:14,l,['990334'],
10755,881350,C,2019-07-16 16:00:37,l,['990334'],
10756,881350,G,2019-07-18 13:27:09,l,"['990138', '990244', '990334', '990345', '990102']",660200
10757,881350,H,2019-07-18 14:28:00,l,"['990138', '990244', '990334', '990345', '990102']",660200
10758,881350,F,2019-07-18 16:03:14,l,['990334'],
10759,881350,J,2019-07-19 11:58:02,l,"['990138', '990244', '990334', '990345', '990102']",660200
10760,881351,A,2019-07-16 08:22:55,l,['990334'],
10761,881351,B,2019-07-16 15:49:44,l,['990334'],
10762,881351,C,2019-07-16 16:00:37,l,['990334'],
10763,881351,G,2019-07-18 13:27:09,l,"['990138', '990244', '990334', '990345', '990102']",660200
10764,881351,H,2019-07-18 14:28:00,l,"['990138', '990244', '990334', '990345', '990102']",660200
10765,881351,F,2019-07-18 16:03:14,l,['990334'],
10766,881351,J,2019-07-19 11:58:02,l,"['990138', '990244', '990334', '990345', '990102']",660200
10767,881352,A,2019-07-16 08:22:55,l,['990334'],
10768,881352,B,2019-07-16 13:19:24,l,['990334'],
10769,881352,C,2019-07-16 16:00:37,l,['990334'],
10770,881352,G,2019-07-18 13:27:09,l,"['990138', '990244', '990334', '990345', '990102']",660200
10771,881352,H,2019-07-18 14:28:00,l,"['990138', '990244', '990334', '990345', '990102']",660200
10772,881352,F,2019-07-18 16:03:14,l,['990334'],
10773,881352,J,2019-07-19 11:58:02,l,"['990138', '990244', '990334', '990345', '990102']",660200
10774,881353,A,2019-07-16 10:24:10,e,['990335'],
10775,881353,C,2019-07-16 15:48:09,e,['990335'],
10776,881353,B,2019-07-16 16:43:14,e,['990335'],
10777,881353,G,2019-07-18 16:12:43,e,"['990227', '990335', '990312', '990289']",660201
10778,881353,H,2019-07-19 12:17:10,e,"['990227', '990335', '990312', '990289']",660201
10779,881353,J,2019-07-22 15:44:05,e,"['990227', '990335', '990312', '990289']",660201
10780,881353,F,2019-08-09 15:54:19,e,['990335'],
10781,881354,A,2019-07-16 10:24:10,e,['990335'],
10782,881354,C,2019-07-16 15:48:09,e,['990335'],
10783,881354,D,2019-07-16 17:13:24,e,['990335'],
10784,881354,E,2019-07-17 15:56:34,e,['990335'],
10785,881354,B,2019-07-25 15:27:42,e,['990335'],
10786,881354,G,2019-07-29 15:58:50,e,"['990392', '990335', '990373']",660241
10787,881354,H,2019-07-29 17:12:18,e,"['990392', '990335', '990373']",660241
10788,881354,J,2019-07-31 09:24:29,e,"['990392', '990335', '990373']",660241
10789,881354,F,2019-08-09 15:54:19,e,['990335'],
10790,881355,A,2019-07-16 10:24:10,e,['990335'],
10791,881355,C,2019-07-16 15:48:09,e,['990335'],
10792,881355,D,2019-07-16 18:26:51,e,['990335'],
10793,881355,E,2019-07-18 20:38:17,e,['990335'],
10794,881355,F,2019-08-09 15:54:19,e,['990335'],
10795,881355,B,2019-09-03 19:33:59,e,['990335'],
10796,881355,G,2019-09-04 11:10:19,e,"['990335', '990556', '990586']",660376
10797,881355,H,2019-09-04 15:24:21,e,"['990335', '990556', '990586']",660376
10798,881355,J,2019-09-05 09:25:10,e,"['990335', '990556', '990586']",660376
10799,881356,A,2019-07-16 12:08:07,e,['990336'],
10800,881356,C,2019-07-16 12:32:55,e,['990336'],
10801,881356,B,2019-07-16 14:29:07,e,['990336'],
10802,881356,G,2019-07-16 15:45:05,e,"['990288', '990291', '990336']",660190
10803,881356,H,2019-07-17 11:08:19,e,"['990288', '990291', '990336']",660190
10804,881356,I,2019-07-17 20:45:34,e,"['990288', '990291', '990336']",660190
10805,881356,J,2019-07-18 11:49:40,e,"['990288', '990291', '990336']",660190
10806,881356,K,2019-08-05 12:32:55,e,['990336'],
10807,881356,K,2019-08-25 12:32:55,e,['990336'],
10808,881356,F,2019-08-29 11:57:42,e,['990336'],
10809,881357,A,2019-07-16 12:08:07,e,['990336'],
10810,881357,C,2019-07-16 12:32:55,e,['990336'],
10811,881357,D,2019-07-17 10:13:58,e,['990336'],
10812,881357,E,2019-07-17 13:35:51,e,['990336'],
10813,881357,B,2019-07-22 17:39:57,e,['990336'],
10814,881357,G,2019-07-25 11:13:38,e,"['990373', '990336', '990312']",660223
10815,881357,H,2019-07-25 16:23:32,e,"['990373', '990336', '990312']",660223
10816,881357,J,2019-07-29 11:52:41,e,"['990373', '990336', '990312']",660223
10817,881357,K,2019-08-05 12:32:55,e,['990336'],
10818,881357,K,2019-08-25 12:32:55,e,['990336'],
10819,881357,F,2019-08-29 11:57:42,e,['990336'],
10820,881358,A,2019-07-16 13:36:02,d,['990337'],
10821,881358,B,2019-07-17 08:37:09,d,['990337'],
10822,881358,C,2019-07-17 17:58:09,d,['990337'],
10823,881358,G,2019-07-18 17:03:37,d,"['990337', '990287']",660202
10824,881358,H,2019-07-19 09:37:18,d,"['990337', '990287']",660202
10825,881358,J,2019-07-19 13:57:59,d,"['990337', '990287']",660202
10826,881358,F,2019-07-24 11:39:53,d,['990337'],
10827,881359,A,2019-07-16 13:36:02,d,['990337'],
10828,881359,D,2019-07-16 14:40:11,d,['990337'],
10829,881359,E,2019-07-17 09:00:25,d,['990337'],
10830,881359,C,2019-07-17 17:58:09,d,['990337'],
10831,881359,B,2019-07-23 12:34:11,d,['990337'],
10832,881359,G,2019-07-23 17:47:46,d,"['990299', '990355', '990366', '990330', '990337', '990296']",660218
10833,881359,F,2019-07-24 11:39:53,d,['990337'],
10834,881359,H,2019-07-24 16:44:26,d,"['990299', '990355', '990366', '990330', '990337', '990296']",660218
10835,881359,J,2019-07-25 15:38:04,d,"['990299', '990355', '990366', '990330', '990337', '990296']",660218
10836,881360,A,2019-07-16 13:36:02,d,['990337'],
10837,881360,C,2019-07-17 17:58:09,d,['990337'],
10838,881360,B,2019-07-19 14:18:18,d,['990337'],
10839,881360,G,2019-07-23 17:47:46,d,"['990299', '990355', '990366', '990330', '990337', '990296']",660218
10840,881360,F,2019-07-24 11:39:53,d,['990337'],
10841,881360,H,2019-07-24 16:44:26,d,"['990299', '990355', '990366', '990330', '990337', '990296']",660218
10842,881360,J,2019-07-25 15:38:04,d,"['990299', '990355', '990366', '990330', '990337', '990296']",660218
10843,881361,A,2019-07-16 13:36:02,d,['990337'],
10844,881361,C,2019-07-17 17:58:09,d,['990337'],
10845,881361,B,2019-07-18 11:59:55,d,['990337'],
10846,881361,G,2019-07-18 17:03:37,d,"['990337', '990287']",660202
10847,881361,H,2019-07-19 09:37:18,d,"['990337', '990287']",660202
10848,881361,J,2019-07-19 13:57:59,d,"['990337', '990287']",660202
10849,881361,F,2019-07-24 11:39:53,d,['990337'],
10850,881362,A,2019-07-16 13:36:02,d,['990337'],
10851,881362,B,2019-07-16 16:53:09,d,['990337'],
10852,881362,C,2019-07-17 17:58:09,d,['990337'],
10853,881362,G,2019-07-18 17:03:37,d,"['990337', '990287']",660202
10854,881362,H,2019-07-19 09:37:18,d,"['990337', '990287']",660202
10855,881362,J,2019-07-19 13:57:59,d,"['990337', '990287']",660202
10856,881362,F,2019-07-24 11:39:53,d,['990337'],
10857,881363,A,2019-07-16 13:36:02,d,['990337'],
10858,881363,C,2019-07-17 17:58:09,d,['990337'],
10859,881363,B,2019-07-22 11:34:50,d,['990337'],
10860,881363,G,2019-07-23 17:47:46,d,"['990299', '990355', '990366', '990330', '990337', '990296']",660218
10861,881363,F,2019-07-24 11:39:53,d,['990337'],
10862,881363,H,2019-07-24 16:44:26,d,"['990299', '990355', '990366', '990330', '990337', '990296']",660218
10863,881363,J,2019-07-25 15:38:04,d,"['990299', '990355', '990366', '990330', '990337', '990296']",660218
10864,881364,A,2019-07-16 13:36:02,d,['990337'],
10865,881364,C,2019-07-17 17:58:09,d,['990337'],
10866,881364,B,2019-07-18 16:44:19,d,['990337'],
10867,881364,G,2019-07-18 17:03:37,d,"['990337', '990287']",660202
10868,881364,H,2019-07-19 09:37:18,d,"['990337', '990287']",660202
10869,881364,J,2019-07-19 13:57:59,d,"['990337', '990287']",660202
10870,881364,F,2019-07-24 11:39:53,d,['990337'],
10871,881365,A,2019-07-16 15:31:51,k,['990338'],
10872,881365,C,2019-07-16 15:56:34,k,['990338'],
10873,881365,D,2019-07-16 18:24:08,k,['990338'],
10874,881365,E,2019-07-17 16:05:29,k,['990338'],
10875,881365,B,2019-07-17 17:28:15,k,['990338'],
10876,881365,G,2019-07-22 19:12:11,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10877,881365,H,2019-07-23 13:11:11,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10878,881365,I,2019-07-24 15:43:23,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10879,881365,I,2019-07-25 15:32:47,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10880,881365,I,2019-07-25 17:58:02,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10881,881365,J,2019-07-25 20:29:18,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10882,881365,K,2019-08-05 15:56:34,k,['990338'],
10883,881365,F,2019-08-09 16:32:14,k,['990338'],
10884,881366,A,2019-07-16 15:31:51,k,['990338'],
10885,881366,C,2019-07-16 15:56:34,k,['990338'],
10886,881366,B,2019-07-18 10:15:47,k,['990338'],
10887,881366,G,2019-07-22 19:12:11,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10888,881366,H,2019-07-23 13:11:11,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10889,881366,I,2019-07-24 15:43:23,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10890,881366,I,2019-07-25 15:32:47,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10891,881366,I,2019-07-25 17:58:02,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10892,881366,J,2019-07-25 20:29:18,k,"['990360', '990344', '990338', '990369', '990281', '990352']",660213
10893,881366,K,2019-08-05 15:56:34,k,['990338'],
10894,881366,F,2019-08-09 16:32:14,k,['990338'],
10895,881367,A,2019-07-16 15:31:51,k,['990338'],
10896,881367,C,2019-07-16 15:56:34,k,['990338'],
10897,881367,B,2019-07-16 18:54:17,k,['990338'],
10898,881367,G,2019-07-17 15:25:48,k,"['990344', '990338', '990329', '990310', '990234', '990295']",660196
10899,881367,H,2019-07-18 09:54:43,k,"['990344', '990338', '990329', '990310', '990234', '990295']",660196
10900,881367,J,2019-07-19 11:57:18,k,"['990344', '990338', '990329', '990310', '990234', '990295']",660196
10901,881367,K,2019-08-05 15:56:34,k,['990338'],
10902,881367,F,2019-08-09 16:32:14,k,['990338'],
10903,881368,A,2019-07-16 17:23:30,b,['990339'],
10904,881368,C,2019-07-17 09:00:00,b,['990339'],
10905,881368,D,2019-07-17 15:01:21,b,['990339'],
10906,881368,F,2019-07-23 13:25:33,b,['990339'],
10907,881368,E,2019-07-29 10:23:48,b,['990339'],
10908,881368,B,2019-07-29 14:09:39,b,['990339'],
10909,881368,G,2019-07-30 13:51:16,b,"['990339', '990393', '990409', '990374']",660244
10910,881368,H,2019-07-30 16:22:09,b,"['990339', '990393', '990409', '990374']",660244
10911,881368,J,2019-07-31 11:33:38,b,"['990339', '990393', '990409', '990374']",660244
10912,881369,A,2019-07-16 17:23:30,b,['990339'],
10913,881369,C,2019-07-17 09:00:00,b,['990339'],
10914,881369,B,2019-07-17 16:05:45,b,['990339'],
10915,881369,G,2019-07-19 14:36:20,b,"['990339', '990316', '990240', '990303', '990359']",660205
10916,881369,H,2019-07-19 17:22:44,b,"['990339', '990316', '990240', '990303', '990359']",660205
10917,881369,I,2019-07-22 13:21:29,b,"['990339', '990316', '990240', '990303', '990359']",660205
10918,881369,F,2019-07-23 13:25:33,b,['990339'],
10919,881369,I,2019-07-23 17:15:08,b,"['990339', '990316', '990240', '990303', '990359']",660205
10920,881369,I,2019-07-24 11:50:21,b,"['990339', '990316', '990240', '990303', '990359']",660205
10921,881369,J,2019-07-25 09:50:42,b,"['990339', '990316', '990240', '990303', '990359']",660205
10922,881370,A,2019-07-16 19:06:47,n,['990340'],
10923,881370,D,2019-07-17 11:49:23,n,['990340'],
10924,881370,E,2019-07-17 15:39:17,n,['990340'],
10925,881370,C,2019-07-17 15:54:16,n,['990340'],
10926,881370,B,2019-07-25 09:22:59,n,['990340'],
10927,881370,G,2019-07-26 16:25:07,n,"['990385', '990387', '990340']",660236
10928,881370,H,2019-07-29 11:23:20,n,"['990385', '990387', '990340']",660236
10929,881370,I,2019-07-29 15:02:46,n,"['990385', '990387', '990340']",660236
10930,881370,I,2019-07-29 15:22:55,n,"['990385', '990387', '990340']",660236
10931,881370,J,2019-07-30 10:47:33,n,"['990385', '990387', '990340']",660236
10932,881370,K,2019-08-06 15:54:16,n,['990340'],
10933,881370,K,2019-08-26 15:54:16,n,['990340'],
10934,881370,K,2019-09-15 15:54:16,n,['990340'],
10935,881370,F,2019-09-16 15:36:28,n,['990340'],
10936,881371,A,2019-07-16 19:06:47,n,['990340'],
10937,881371,B,2019-07-17 15:35:26,n,['990340'],
10938,881371,C,2019-07-17 15:54:16,n,['990340'],
10939,881371,G,2019-07-22 11:25:21,n,"['990313', '990340', '990343', '990332']",660209
10940,881371,H,2019-07-23 15:17:31,n,"['990313', '990340', '990343', '990332']",660209
10941,881371,J,2019-07-25 10:01:05,n,"['990313', '990340', '990343', '990332']",660209
10942,881371,K,2019-08-06 15:54:16,n,['990340'],
10943,881371,K,2019-08-26 15:54:16,n,['990340'],
10944,881371,K,2019-09-15 15:54:16,n,['990340'],
10945,881371,F,2019-09-16 15:36:28,n,['990340'],
10946,881372,A,2019-07-16 19:06:47,n,['990340'],
10947,881372,C,2019-07-17 15:54:16,n,['990340'],
10948,881372,D,2019-07-18 11:03:47,n,['990340'],
10949,881372,E,2019-07-22 14:22:33,n,['990340'],
10950,881372,K,2019-08-06 15:54:16,n,['990340'],
10951,881372,B,2019-08-14 17:52:35,n,['990340'],
10952,881372,G,2019-08-15 18:22:51,n,"['990512', '990501', '990471', '990340', '990332']",660304
10953,881372,H,2019-08-15 18:34:37,n,"['990512', '990501', '990471', '990340', '990332']",660304
10954,881372,J,2019-08-20 09:51:16,n,"['990512', '990501', '990471', '990340', '990332']",660304
