,Case_ID,Activity,Timestamp,Customers,Orders,Packages
12012,881786,F,2019-08-07 17:26:39,i,"['990434', '990438', '990457', '990395']",660271
12013,881786,G,2019-08-08 13:33:56,i,"['990434', '990438', '990457', '990395']",660271
12014,881786,I,2019-08-08 17:55:32,i,"['990434', '990438', '990457', '990395']",660271
12015,881787,A,2019-08-02 10:55:23,i,['990438'],
12016,881787,C,2019-08-02 19:31:44,i,['990438'],
12017,881787,D,2019-08-08 14:52:29,i,['990438'],
12018,881787,E,2019-08-20 12:30:33,i,['990438'],
12019,881787,B,2019-09-17 08:50:28,i,['990438'],
12020,881787,F,2019-09-19 17:16:23,i,"['990647', '990712', '990438']",660439
12021,881787,G,2019-09-20 09:12:07,i,"['990647', '990712', '990438']",660439
12022,881787,I,2019-09-20 16:02:43,i,"['990647', '990712', '990438']",660439
12023,881788,A,2019-08-02 10:55:23,i,['990438'],
12024,881788,C,2019-08-02 19:31:44,i,['990438'],
12025,881788,D,2019-08-12 16:53:39,i,['990438'],
12026,881788,E,2019-08-13 15:20:03,i,['990438'],
12027,881788,B,2019-09-02 18:06:45,i,['990438'],
12028,881788,F,2019-09-03 16:42:39,i,"['990607', '990349', '990438', '990617', '990562', '990613']",660372
12029,881788,G,2019-09-04 16:25:29,i,"['990607', '990349', '990438', '990617', '990562', '990613']",660372
12030,881788,I,2019-09-05 10:05:58,i,"['990607', '990349', '990438', '990617', '990562', '990613']",660372
12031,881789,A,2019-08-02 10:55:23,i,['990438'],
12032,881789,C,2019-08-02 19:31:44,i,['990438'],
12033,881789,B,2019-08-05 17:41:05,i,['990438'],
12034,881789,F,2019-08-07 17:26:39,i,"['990434', '990438', '990457', '990395']",660271
12035,881789,G,2019-08-08 13:33:56,i,"['990434', '990438', '990457', '990395']",660271
12036,881789,I,2019-08-08 17:55:32,i,"['990434', '990438', '990457', '990395']",660271
12037,881790,A,2019-08-02 13:10:34,b,['990439'],
12038,881790,C,2019-08-05 11:55:10,b,['990439'],
12039,881790,B,2019-08-06 10:44:18,b,['990439'],
12040,881790,F,2019-08-08 01:00:00,b,"['990418', '990439', '990441']",660272
12041,881790,G,2019-08-09 16:22:42,b,"['990418', '990439', '990441']",660272
12042,881790,I,2019-08-14 10:51:22,b,"['990418', '990439', '990441']",660272
12043,881791,A,2019-08-02 13:10:34,b,['990439'],
12044,881791,C,2019-08-05 11:55:10,b,['990439'],
12045,881791,B,2019-08-08 15:30:13,b,['990439'],
12046,881791,F,2019-08-13 16:09:42,b,['990439'],660289
12047,881791,G,2019-08-14 09:59:57,b,['990439'],660289
12048,881791,I,2019-08-14 11:09:01,b,['990439'],660289
12049,881792,A,2019-08-02 13:10:34,b,['990439'],
12050,881792,C,2019-08-05 11:55:10,b,['990439'],
12051,881792,B,2019-08-07 08:59:47,b,['990439'],
12052,881792,F,2019-08-08 01:00:00,b,"['990418', '990439', '990441']",660272
12053,881792,G,2019-08-09 16:22:42,b,"['990418', '990439', '990441']",660272
12054,881792,I,2019-08-14 10:51:22,b,"['990418', '990439', '990441']",660272
12055,881793,A,2019-08-02 13:10:34,b,['990439'],
12056,881793,C,2019-08-05 11:55:10,b,['990439'],
12057,881793,B,2019-08-07 09:18:15,b,['990439'],
12058,881793,F,2019-08-08 01:00:00,b,"['990418', '990439', '990441']",660272
12059,881793,G,2019-08-09 16:22:42,b,"['990418', '990439', '990441']",660272
12060,881793,I,2019-08-14 10:51:22,b,"['990418', '990439', '990441']",660272
12061,881794,A,2019-08-02 14:40:55,o,['990440'],
12062,881794,C,2019-08-05 19:29:53,o,['990440'],
12063,881794,B,2019-08-06 15:04:23,o,['990440'],
12064,881794,F,2019-08-09 14:12:25,o,"['990477', '990440']",660280
12065,881794,G,2019-08-12 09:01:09,o,"['990477', '990440']",660280
12066,881794,I,2019-08-13 12:13:05,o,"['990477', '990440']",660280
12067,881795,A,2019-08-02 16:41:37,b,['990441'],
12068,881795,B,2019-08-02 16:45:55,b,['990441'],
12069,881795,C,2019-08-06 14:45:54,b,['990441'],
12070,881795,F,2019-08-08 01:00:00,b,"['990418', '990439', '990441']",660272
12071,881795,G,2019-08-09 16:22:42,b,"['990418', '990439', '990441']",660272
12072,881795,I,2019-08-14 10:51:22,b,"['990418', '990439', '990441']",660272
12073,881796,A,2019-08-02 16:41:37,b,['990441'],
12074,881796,C,2019-08-06 14:45:54,b,['990441'],
12075,881796,B,2019-08-06 17:08:44,b,['990441'],
12076,881796,F,2019-08-08 01:00:00,b,"['990418', '990439', '990441']",660272
12077,881796,G,2019-08-09 16:22:42,b,"['990418', '990439', '990441']",660272
12078,881796,I,2019-08-14 10:51:22,b,"['990418', '990439', '990441']",660272
12079,881797,A,2019-08-02 16:41:37,b,['990441'],
12080,881797,C,2019-08-06 14:45:54,b,['990441'],
12081,881797,B,2019-08-06 15:02:12,b,['990441'],
12082,881797,F,2019-08-08 01:00:00,b,"['990418', '990439', '990441']",660272
12083,881797,G,2019-08-09 16:22:42,b,"['990418', '990439', '990441']",660272
12084,881797,I,2019-08-14 10:51:22,b,"['990418', '990439', '990441']",660272
12085,881798,A,2019-08-02 16:41:37,b,['990441'],
12086,881798,C,2019-08-06 14:45:54,b,['990441'],
12087,881798,D,2019-08-08 08:55:45,b,['990441'],
12088,881798,E,2019-08-08 14:05:02,b,['990441'],
12089,881798,B,2019-08-19 08:53:40,b,['990441'],
12090,881798,F,2019-08-21 19:03:26,b,"['990506', '990441']",660321
12091,881798,G,2019-08-22 16:04:47,b,"['990506', '990441']",660321
12092,881798,I,2019-08-23 17:27:57,b,"['990506', '990441']",660321
12093,881799,A,2019-08-02 18:43:02,d,['990442'],
12094,881799,C,2019-08-05 09:59:15,d,['990442'],
12095,881799,B,2019-08-05 17:40:02,d,['990442'],
12096,881799,F,2019-08-06 17:08:44,d,"['990430', '990420', '990442']",660267
12097,881799,G,2019-08-07 16:56:00,d,"['990430', '990420', '990442']",660267
12098,881799,I,2019-08-08 13:51:48,d,"['990430', '990420', '990442']",660267
12099,881800,A,2019-08-02 18:43:02,d,['990442'],
12100,881800,C,2019-08-05 09:59:15,d,['990442'],
12101,881800,B,2019-08-07 19:04:11,d,['990442'],
12102,881800,F,2019-08-12 16:44:14,d,"['990420', '990468', '990452', '990442']",660285
12103,881800,G,2019-08-14 15:11:36,d,"['990420', '990468', '990452', '990442']",660285
12104,881800,I,2019-08-14 17:03:56,d,"['990420', '990468', '990452', '990442']",660285
12105,881801,A,2019-08-02 18:43:02,d,['990442'],
12106,881801,C,2019-08-05 09:59:15,d,['990442'],
12107,881801,B,2019-08-05 10:00:16,d,['990442'],
12108,881801,F,2019-08-06 17:08:44,d,"['990430', '990420', '990442']",660267
12109,881801,G,2019-08-07 16:56:00,d,"['990430', '990420', '990442']",660267
12110,881801,I,2019-08-08 13:51:48,d,"['990430', '990420', '990442']",660267
12111,881802,A,2019-08-02 21:48:41,j,['990443'],
12112,881802,C,2019-08-05 13:45:49,j,['990443'],
12113,881802,B,2019-08-06 11:05:57,j,['990443'],
12114,881802,F,2019-08-07 09:56:28,j,"['990399', '990215', '990384', '990375', '990443', '990426']",660269
12115,881802,G,2019-08-08 10:12:18,j,"['990399', '990215', '990384', '990375', '990443', '990426']",660269
12116,881802,I,2019-08-09 12:00:35,j,"['990399', '990215', '990384', '990375', '990443', '990426']",660269
12117,881803,A,2019-08-03 14:52:00,p,['990444'],
12118,881803,D,2019-08-05 17:20:33,p,['990444'],
12119,881803,C,2019-08-12 14:38:02,p,['990444'],
12120,881803,E,2019-08-15 16:38:05,p,['990444'],
12121,881803,B,2019-09-04 16:10:03,p,['990444'],
12122,881803,F,2019-09-06 16:13:24,p,"['990444', '990628', '990630', '990639', '990635', '990605']",660393
12123,881803,G,2019-09-09 10:30:54,p,"['990444', '990628', '990630', '990639', '990635', '990605']",660393
12124,881803,I,2019-09-09 13:05:42,p,"['990444', '990628', '990630', '990639', '990635', '990605']",660393
12125,881804,A,2019-08-03 14:52:00,p,['990444'],
12126,881804,D,2019-08-05 16:17:30,p,['990444'],
12127,881804,E,2019-08-07 10:59:29,p,['990444'],
12128,881804,C,2019-08-12 14:38:02,p,['990444'],
12129,881804,B,2019-08-16 15:12:57,p,['990444'],
12130,881804,F,2019-08-16 16:01:37,p,"['990444', '990462', '990505', '990517', '990495', '990499', '990424']",660306
12131,881804,G,2019-08-16 21:24:52,p,"['990444', '990462', '990505', '990517', '990495', '990499', '990424']",660306
12132,881804,I,2019-08-19 08:25:50,p,"['990444', '990462', '990505', '990517', '990495', '990499', '990424']",660306
12133,881805,A,2019-08-03 14:52:00,p,['990444'],
12134,881805,B,2019-08-09 15:46:58,p,['990444'],
12135,881805,C,2019-08-12 14:38:02,p,['990444'],
12136,881805,F,2019-08-14 10:33:12,p,"['990444', '990462', '990465', '990464', '990482', '990495', '990424']",660293
12137,881805,G,2019-08-16 12:54:28,p,"['990444', '990462', '990465', '990464', '990482', '990495', '990424']",660293
12138,881805,I,2019-08-16 15:39:31,p,"['990444', '990462', '990465', '990464', '990482', '990495', '990424']",660293
12139,881806,A,2019-08-03 14:52:00,p,['990444'],
12140,881806,D,2019-08-05 16:21:05,p,['990444'],
12141,881806,E,2019-08-07 08:26:34,p,['990444'],
12142,881806,C,2019-08-12 14:38:02,p,['990444'],
12143,881806,B,2019-08-13 15:29:50,p,['990444'],
12144,881806,F,2019-08-14 10:33:12,p,"['990444', '990462', '990465', '990464', '990482', '990495', '990424']",660293
12145,881806,G,2019-08-16 12:54:28,p,"['990444', '990462', '990465', '990464', '990482', '990495', '990424']",660293
12146,881806,I,2019-08-16 15:39:31,p,"['990444', '990462', '990465', '990464', '990482', '990495', '990424']",660293
12147,881807,A,2019-08-03 14:52:00,p,['990444'],
12148,881807,B,2019-08-08 17:28:52,p,['990444'],
12149,881807,F,2019-08-09 10:49:01,p,"['990444', '990419', '990404', '990462', '990464']",660279
12150,881807,C,2019-08-12 14:38:02,p,['990444'],
12151,881807,G,2019-08-12 16:06:22,p,"['990444', '990419', '990404', '990462', '990464']",660279
12152,881807,I,2019-08-15 10:58:01,p,"['990444', '990419', '990404', '990462', '990464']",660279
12153,881808,A,2019-08-03 14:52:00,p,['990444'],
12154,881808,B,2019-08-09 14:59:03,p,['990444'],
12155,881808,C,2019-08-12 14:38:02,p,['990444'],
12156,881808,F,2019-08-14 10:33:12,p,"['990444', '990462', '990465', '990464', '990482', '990495', '990424']",660293
12157,881808,G,2019-08-16 12:54:28,p,"['990444', '990462', '990465', '990464', '990482', '990495', '990424']",660293
12158,881808,I,2019-08-16 15:39:31,p,"['990444', '990462', '990465', '990464', '990482', '990495', '990424']",660293
12159,881809,A,2019-08-04 15:37:54,a,['990445'],
12160,881809,C,2019-08-05 11:11:46,a,['990445'],
12161,881809,D,2019-08-09 13:56:26,a,['990445'],
12162,881809,E,2019-08-12 16:44:19,a,['990445'],
12163,881809,B,2019-09-24 19:29:28,a,['990445'],
12164,881809,F,2019-09-25 09:00:48,a,"['990710', '990730', '990445', '990692']",660460
12165,881809,G,2019-09-25 12:54:22,a,"['990710', '990730', '990445', '990692']",660460
12166,881809,I,2019-09-26 15:41:33,a,"['990710', '990730', '990445', '990692']",660460
12167,881810,A,2019-08-04 15:37:54,a,['990445'],
12168,881810,C,2019-08-05 11:11:46,a,['990445'],
12169,881810,B,2019-08-14 17:48:01,a,['990445'],
12170,881810,F,2019-08-15 09:53:42,a,"['990476', '990497', '990489', '990321', '990432', '990445', '990461']",660299
12171,881810,G,2019-08-16 15:23:18,a,"['990476', '990497', '990489', '990321', '990432', '990445', '990461']",660299
12172,881810,H,2019-08-16 16:25:28,a,"['990476', '990497', '990489', '990321', '990432', '990445', '990461']",660299
12173,881810,H,2019-08-19 15:49:06,a,"['990476', '990497', '990489', '990321', '990432', '990445', '990461']",660299
12174,881810,I,2019-08-19 18:11:42,a,"['990476', '990497', '990489', '990321', '990432', '990445', '990461']",660299
12175,881811,A,2019-08-04 15:37:54,a,['990445'],
12176,881811,C,2019-08-05 11:11:46,a,['990445'],
12177,881811,D,2019-08-05 22:01:49,a,['990445'],
12178,881811,E,2019-08-14 11:17:22,a,['990445'],
12179,881811,B,2019-09-04 16:06:00,a,['990445'],
12180,881811,F,2019-09-06 14:52:23,a,"['990300', '990600', '990629', '990631', '990445']",660392
12181,881811,G,2019-09-09 12:58:47,a,"['990300', '990600', '990629', '990631', '990445']",660392
12182,881811,I,2019-09-10 11:00:02,a,"['990300', '990600', '990629', '990631', '990445']",660392
12183,881812,A,2019-08-04 15:37:54,a,['990445'],
12184,881812,C,2019-08-05 11:11:46,a,['990445'],
12185,881812,B,2019-08-07 09:39:54,a,['990445'],
12186,881812,F,2019-08-12 10:25:55,a,"['990421', '990432', '990445', '990461']",660283
12187,881812,G,2019-08-14 15:20:56,a,"['990421', '990432', '990445', '990461']",660283
12188,881812,I,2019-08-14 16:54:46,a,"['990421', '990432', '990445', '990461']",660283
12189,881813,A,2019-08-04 15:37:54,a,['990445'],
12190,881813,C,2019-08-05 11:11:46,a,['990445'],
12191,881813,B,2019-08-08 11:41:13,a,['990445'],
12192,881813,F,2019-08-12 10:25:55,a,"['990421', '990432', '990445', '990461']",660283
12193,881813,G,2019-08-14 15:20:56,a,"['990421', '990432', '990445', '990461']",660283
12194,881813,I,2019-08-14 16:54:46,a,"['990421', '990432', '990445', '990461']",660283
12195,881814,A,2019-08-04 15:37:54,a,['990445'],
12196,881814,C,2019-08-05 11:11:46,a,['990445'],
12197,881814,B,2019-08-07 11:05:14,a,['990445'],
12198,881814,F,2019-08-12 10:25:55,a,"['990421', '990432', '990445', '990461']",660283
12199,881814,G,2019-08-14 15:20:56,a,"['990421', '990432', '990445', '990461']",660283
12200,881814,I,2019-08-14 16:54:46,a,"['990421', '990432', '990445', '990461']",660283
12201,881815,A,2019-08-04 15:37:54,a,['990445'],
12202,881815,B,2019-08-05 10:22:57,a,['990445'],
12203,881815,C,2019-08-05 11:11:46,a,['990445'],
12204,881815,F,2019-08-06 13:44:27,a,"['990300', '990279', '990421', '990432', '990258', '990445', '990402']",660265
12205,881815,G,2019-08-06 17:05:00,a,"['990300', '990279', '990421', '990432', '990258', '990445', '990402']",660265
12206,881815,I,2019-08-07 11:15:21,a,"['990300', '990279', '990421', '990432', '990258', '990445', '990402']",660265
12207,881816,A,2019-08-05 08:27:42,h,['990446'],
12208,881816,B,2019-08-05 09:47:15,h,['990446'],
12209,881816,C,2019-08-05 15:15:18,h,['990446'],
12210,881816,F,2019-08-08 13:15:30,h,"['990391', '990446', '990447', '990460']",660273
12211,881816,G,2019-08-12 17:35:21,h,"['990391', '990446', '990447', '990460']",660273
12212,881816,I,2019-08-13 12:38:24,h,"['990391', '990446', '990447', '990460']",660273
12213,881817,A,2019-08-05 10:31:20,h,['990447'],
12214,881817,C,2019-08-06 11:43:49,h,['990447'],
12215,881817,B,2019-08-08 11:06:02,h,['990447'],
12216,881817,F,2019-08-08 13:15:30,h,"['990391', '990446', '990447', '990460']",660273
12217,881817,G,2019-08-12 17:35:21,h,"['990391', '990446', '990447', '990460']",660273
12218,881817,I,2019-08-13 12:38:24,h,"['990391', '990446', '990447', '990460']",660273
12219,881818,A,2019-08-05 10:31:20,h,['990447'],
12220,881818,B,2019-08-06 10:07:40,h,['990447'],
12221,881818,C,2019-08-06 11:43:49,h,['990447'],
12222,881818,F,2019-08-08 13:15:30,h,"['990391', '990446', '990447', '990460']",660273
12223,881818,G,2019-08-12 17:35:21,h,"['990391', '990446', '990447', '990460']",660273
12224,881818,I,2019-08-13 12:38:24,h,"['990391', '990446', '990447', '990460']",660273
12225,881819,A,2019-08-05 12:22:28,g,['990448'],
12226,881819,C,2019-08-05 21:45:21,g,['990448'],
12227,881819,D,2019-08-08 12:18:55,g,['990448'],
12228,881819,E,2019-08-13 14:21:07,g,['990448'],
12229,881819,B,2019-08-19 10:00:56,g,['990448'],
12230,881819,F,2019-08-22 09:52:32,g,"['990500', '990548', '990527', '990448']",660323
12231,881819,G,2019-08-26 12:15:25,g,"['990500', '990548', '990527', '990448']",660323
12232,881819,I,2019-08-27 14:46:33,g,"['990500', '990548', '990527', '990448']",660323
12233,881820,A,2019-08-05 12:22:28,g,['990448'],
12234,881820,C,2019-08-05 21:45:21,g,['990448'],
12235,881820,B,2019-08-06 17:48:36,g,['990448'],
12236,881820,F,2019-08-09 16:19:56,g,"['990463', '990378', '990459', '990428', '990448']",660282
12237,881820,G,2019-08-13 16:03:35,g,"['990463', '990378', '990459', '990428', '990448']",660282
12238,881820,I,2019-08-15 21:05:09,g,"['990463', '990378', '990459', '990428', '990448']",660282
12239,881821,A,2019-08-05 12:22:28,g,['990448'],
12240,881821,C,2019-08-05 21:45:21,g,['990448'],
12241,881821,B,2019-08-08 11:02:32,g,['990448'],
12242,881821,F,2019-08-09 16:19:56,g,"['990463', '990378', '990459', '990428', '990448']",660282
12243,881821,G,2019-08-13 16:03:35,g,"['990463', '990378', '990459', '990428', '990448']",660282
12244,881821,I,2019-08-15 21:05:09,g,"['990463', '990378', '990459', '990428', '990448']",660282
12245,881822,A,2019-08-05 14:04:43,q,['990449'],
12246,881822,C,2019-08-05 16:59:31,q,['990449'],
12247,881822,B,2019-08-06 13:49:58,q,['990449'],
12248,881822,F,2019-08-08 14:59:26,q,"['990458', '990453', '990449', '990357']",660274
12249,881822,G,2019-08-12 13:53:34,q,"['990458', '990453', '990449', '990357']",660274
12250,881822,I,2019-08-14 17:05:12,q,"['990458', '990453', '990449', '990357']",660274
12251,881823,A,2019-08-05 14:04:43,q,['990449'],
12252,881823,C,2019-08-05 16:59:31,q,['990449'],
12253,881823,B,2019-08-15 17:01:41,q,['990449'],
12254,881823,F,2019-08-16 14:12:02,q,"['990502', '990475', '990449']",660305
12255,881823,G,2019-08-20 10:30:57,q,"['990502', '990475', '990449']",660305
12256,881823,I,2019-08-22 08:53:06,q,"['990502', '990475', '990449']",660305
12257,881824,A,2019-08-05 15:29:13,m,['990450'],
12258,881824,C,2019-08-06 10:13:07,m,['990450'],
12259,881824,D,2019-08-19 11:07:44,m,['990450'],
12260,881824,E,2019-08-21 14:40:43,m,['990450'],
12261,881824,B,2019-09-10 11:04:40,m,['990450'],
12262,881824,F,2019-09-10 12:50:31,m,"['990575', '990618', '990596', '990638', '990450', '990646', '990627']",660401
12263,881824,G,2019-09-10 19:09:54,m,"['990575', '990618', '990596', '990638', '990450', '990646', '990627']",660401
12264,881824,I,2019-09-11 09:38:19,m,"['990575', '990618', '990596', '990638', '990450', '990646', '990627']",660401
12265,881825,A,2019-08-05 15:29:13,m,['990450'],
12266,881825,C,2019-08-06 10:13:07,m,['990450'],
12267,881825,D,2019-08-07 13:27:48,m,['990450'],
12268,881825,E,2019-08-09 14:15:00,m,['990450'],
12269,881825,B,2019-08-21 20:13:20,m,['990450'],
12270,881825,F,2019-08-23 11:23:14,m,"['990401', '990526', '990450']",660331
12271,881825,G,2019-08-26 17:14:13,m,"['990401', '990526', '990450']",660331
12272,881825,I,2019-08-27 17:57:43,m,"['990401', '990526', '990450']",660331
12273,881826,A,2019-08-05 15:29:13,m,['990450'],
12274,881826,C,2019-08-06 10:13:07,m,['990450'],
12275,881826,B,2019-08-13 09:26:58,m,['990450'],
12276,881826,F,2019-08-14 11:55:58,m,"['990485', '990427', '990494', '990450']",660294
12277,881826,G,2019-08-14 13:49:29,m,"['990485', '990427', '990494', '990450']",660294
12278,881826,I,2019-08-14 15:34:29,m,"['990485', '990427', '990494', '990450']",660294
12279,881827,A,2019-08-05 15:29:13,m,['990450'],
12280,881827,C,2019-08-06 10:13:07,m,['990450'],
12281,881827,B,2019-08-06 17:52:45,m,['990450'],
12282,881827,F,2019-08-09 15:26:21,m,"['990437', '990401', '990450']",660281
12283,881827,G,2019-08-12 11:41:25,m,"['990437', '990401', '990450']",660281
12284,881827,I,2019-08-12 13:25:53,m,"['990437', '990401', '990450']",660281
12285,881828,A,2019-08-05 17:18:14,c,['990451'],
12286,881828,C,2019-08-06 12:28:52,c,['990451'],
12287,881828,D,2019-08-07 11:39:51,c,['990451'],
12288,881828,E,2019-08-07 22:17:34,c,['990451'],
12289,881828,B,2019-08-16 16:19:09,c,['990451'],
12290,881828,F,2019-08-18 01:00:00,c,"['990503', '990451', '990520', '990509', '990302']",660308
